;value;isAnomaly
313;0.171588432;0
314;0.054425248;0
315;-0.154128814;0
316;-0.103869767;0
317;0.120807395;0
318;0.142624776;0
319;-0.075053371;0
320;-0.166701896;0
321;0.021575408;0
322;0.173623286;0
323;0.034122937;0
324;-0.162676649;0
325;0.484044139;1
326;0.134988531;0
327;0.129613918;0
328;-0.09340839;0
329;-0.159579327;0
330;0.03746947;1
331;0.173122009;0
332;0.013322189;0
333;-0.168848251;0
334;-0.067488703;0
335;0.147197877;0
336;-0.012289102;1
337;-0.110398984;0
338;-0.150125768;0
339;-0.309853138;1
340;0.170091923;0
341;-0.007673158;0
342;-0.172553472;0
343;-0.047681991;0
344;0.15725709;0
345;0.098130061;0
346;-0.12577697;0
347;-0.138479309;0
348;0.081352811;0
349;0.164577289;0
350;-0.028556422;0
351;0.641642953;1
352;-0.027178784;0
353;0.520030218;1
354;0.08011695;0
355;-0.13931772;0
356;-0.12481007;0
357;0.099278653;0
358;0.156658659;0
359;-0.04902256;0
360;-0.172385095;0
361;0.656865994;1
362;0.170370928;0
363;0.060933563;0
364;-0.150823443;0
365;-0.109317719;0
366;-0.487844909;1
367;0.146451702;0
368;-0.06877262;0
369;-0.168513957;0
370;0.014713348;0
371;0.173233998;0
372;0.040860114;0
373;-0.160126075;0
374;-0.092228554;0
375;0.130539158;0
376;0.134105512;0
377;-0.087518113;0
378;-0.16218132;0
379;0.03549035;0
380;0.173566624;0
381;0.020189817;0
382;-0.167089731;0
383;-0.073792198;0
384;0.143417196;0
385;0.11980043;0
386;-0.104985221;0
387;-0.153479686;0
388;0.055748942;0
389;0.171363945;0
390;0.741256432;1
391;0.15789462;1
392;-0.054277953;0
393;0.154200326;0
394;0.103745413;0
395;-0.1209188;0
396;-0.142536161;0
397;0.075193204;0
398;0.166658138;0
399;-0.021729278;0
400;-0.17362889;0
401;-0.033970865;0
402;0.699587575;1
403;0.086174977;0
404;-0.135086108;0
405;-0.129510596;0
406;0.093539112;0
407;0.159517941;0
408;-0.042365761;0
409;-0.173108876;0
410;-0.517717998;1
411;0.168884723;0
412;0.067345775;0
413;-0.1472802;0
414;-0.530339387;1
415;0.110518686;0
416;0.15004765;0
417;-0.062383404;0
418;-0.170060244;0
419;0.007828082;0
420;0.172571493;0
421;0.047532847;0
422;-0.157322957;0
423;-0.098002047;0
424;0.125883903;0
425;0.1383856;0
426;-0.081489806;0
427;-0.164527527;0
428;0.02870938;0
429;0.173737496;0
430;0.027025603;0
431;-0.165067683;0
432;-0.079979311;0
433;0.139410322;0
434;0.124702139;0
435;-0.09940588;0
436;-0.156591542;0
437;0.049171318;0
438;0.172365699;0
439;0.006123593;0
440;-0.170401251;0
441;-0.06078831;0
442;0.150900363;0
443;0.109197142;0
444;-0.115869923;0
445;-0.14636821;0
446;0.068915005;0
447;0.168476141;0
448;-0.014867864;0
449;-0.173245752;0
450;-0.040709368;0
451;0.160186188;0
452;0.092097092;0
453;-0.130641443;0
454;-0.134006863;0
455;0.087652045;0
456;0.162125637;0
457;-0.035642146;0
458;-0.173559636;0
459;-0.020035781;0
460;-0.377603671;1
461;0.073651772;0
462;-0.143504672;0
463;-0.119688067;0
464;0.105108744;0
465;0.153406949;0
466;-0.055895799;0
467;-0.171338319;0
468;0.000930471;0
469;0.171636815;0
470;0.054130614;0
471;-0.154271715;0
472;-0.103620976;0
473;0.121030109;0
474;0.142447431;0
475;-0.075332977;0
476;-0.166614248;0
477;0.021883131;0
478;0.173634356;0
479;0.033818765;0
480;-0.162785297;0
481;-0.086040284;0
482;0.135183577;0
483;0.245197225;1
484;-0.09366976;0
485;0.371314523;1
486;0.722729083;1
487;0.173095605;0
488;0.013012923;0
489;-0.16892106;0
490;-0.067202794;0
491;0.147362405;0
492;0.114476649;0
493;-0.1106383;0
494;-0.149969412;0
495;0.062528117;0
496;0.17002843;0
497;-0.007983001;0
498;-0.172589377;0
499;-0.047383666;0
500;0.157388698;0
501;0.097873956;0
502;-0.125990736;0
503;-0.13829178;0
504;0.081626737;0
505;0.164477635;0
506;-0.028862316;0
507;-0.173736665;0
508;-0.026872401;0
509;0.165116;0
510;0.079841609;0
511;0.531221171;1
512;-0.124594108;0
513;0.099533028;0
514;0.1565243;0
515;-0.049320037;0
516;-0.172346167;0
517;-0.005968608;0
518;0.170431437;0
519;0.060643008;0
520;-0.150977162;0
521;-0.109076477;0
522;0.115985431;0
523;0.1462846;0
524;-0.069057336;0
525;0.075540367;1
526;0.015022369;0
527;0.173257367;0
528;0.04055859;0
529;-0.160246173;0
530;-0.091965557;0
531;0.130743624;0
532;0.133908108;0
533;-0.087785907;0
534;0.360907231;1
535;0.035793912;0
536;0.173552511;0
537;-0.501422405;1
538;-0.167174453;0
539;-0.073511288;0
540;0.143592034;0
541;0.119575608;0
542;-0.105232182;0
543;-0.153334089;0
544;0.056042611;0
545;0.171312557;0
546;-0.121479208;1
547;-0.171660801;0
548;-0.053983232;0
549;0.154342981;0
550;0.103496456;0
551;-0.121141321;0
552;-0.142358589;0
553;0.07547269;0
554;0.166570225;0
555;-0.022036967;0
556;-0.173639684;0
557;-0.033666639;0
558;0.162839427;0
559;0.085905522;0
560;-0.135280938;0
561;-0.129303643;0
562;0.093800333;0
563;0.159394787;0
564;-0.04266649;0
565;-0.173082196;0
566;-0.012858274;0
567;0.168957262;0
568;0.067059759;0
569;-0.147444493;0
570;-0.534441098;1
571;0.110757826;0
572;0.149891055;0
573;-0.062672779;0
574;0.172378279;1
575;0.008137913;0
576;0.172607123;0
577;0.047234447;0
578;-0.157454314;0
579;0.656626082;1
580;0.126097469;0
581;0.13819785;0
582;0.623856352;1
583;-0.164427612;0
584;0.029015229;0
585;0.173735696;0
586;0.026719177;0
587;-0.165164185;0
588;-0.359331573;1
589;0.139595195;0
590;0.124485977;0
591;-0.099660097;0
592;-0.156456933;0
593;0.049468717;0
594;0.172326496;0
595;0.005813618;0
596;-0.170461488;0
597;-0.060497658;0
598;0.151053841;0
599;0.108955726;0
600;-0.116100847;0
601;-0.146200875;0
602;0.069199611;0
603;0.168400108;0
604;-0.015176861;0
605;-0.173268844;0
606;-0.040407779;0
607;0.031417325;1
608;0.091833949;0
609;0.147942946;1
610;-0.133809246;0
611;0.087919699;0
612;0.162013883;0
613;-0.03594565;0
614;-0.173545247;0
615;-0.01972766;0
616;0.167216614;0
617;0.073370745;0
618;-0.143679281;0
619;-0.119463054;0
620;0.105355537;0
621;0.153261107;0
622;-0.056189378;0
623;-0.171286658;0
624;0.001240623;0
625;0.17168465;0
626;-0.295368384;1
627;-0.154414125;0
628;-0.103371854;0
629;0.121252437;0
630;0.142269632;0
631;-0.075612343;0
632;-0.16652607;0
633;0.022190784;0
634;0.173644873;0
635;0.033514486;0
636;-0.162893427;0
637;-0.085770692;0
638;0.135378191;0
639;0.129200012;0
640;0.694251743;1
641;-0.15933302;0
642;0.042816803;0
643;0.173068649;0
644;0.012703615;0
645;-0.16899333;0
646;-0.06691667;0
647;0.147526464;0
648;0.114243155;0
649;0.018015228;1
650;-0.149812578;0
651;0.062817392;0
652;0.169964396;0
653;-0.008292819;0
654;-0.172624732;0
655;-0.04708519;0
656;0.157519804;0
657;0.097617539;0
658;-0.126204101;0
659;-0.4654353;1
660;0.081900402;0
661;0.164377457;0
662;-0.029168119;0
663;-0.173734589;0
664;-0.026565932;0
665;0.165212239;0
666;0.079566014;0
667;-0.139687464;0
668;0.18798524;1
669;0.099787086;0
670;0.156389442;0
671;-0.049617357;0
672;-0.172306689;0
673;-0.005658623;0
674;0.170491403;0
675;0.06035226;0
676;-0.151130399;0
677;-0.108834888;0
678;0.11621617;0
679;0.146117032;0
680;-0.069341831;0
681;-0.16836189;0
682;0.015331341;0
683;0.173280183;0
684;0.040256936;0
685;-0.160365759;0
686;-0.091702267;0
687;0.130947675;0
688;0.133710278;0
689;-0.292535944;1
690;-0.161957813;0
691;0.03609736;0
692;0.173537845;0
693;0.019573576;0
694;-0.167258642;0
695;-0.073230143;0
696;0.143766414;0
697;0.119350405;0
698;-0.105478808;0
699;-0.153188003;0
700;0.441627533;1
701;0.171260623;0
702;-0.001395698;0
703;-0.171708363;0
704;-0.05368834;0
705;0.154485145;0
706;0.10324717;0
707;-0.121363456;0
708;-0.142180563;0
709;0.075751935;0
710;0.166481782;0
711;-0.022344585;0
712;-0.173649924;0
713;0.274737062;1
714;0.162947297;0
715;0.085635794;0
716;-0.135475337;0
717;-0.129096278;0
718;0.094061255;0
719;0.159271126;0
720;-0.341065335;1
721;-0.173054964;0
722;-0.012548946;0
723;0.169029263;0
724;0.066773528;0
725;-0.147608317;0
726;-0.114126272;0
727;0.110996612;0
728;0.008302478;1
729;-0.062961955;0
730;-0.169932176;0
731;0.008447718;0
732;0.387429022;1
733;0.046935896;0
734;-0.439517088;1
735;-0.097489213;0
736;-0.074468666;1
737;0.138009661;0
738;-0.082037137;0
739;-0.164327172;0
740;0.029320985;0
741;0.173733343;0
742;0.026412666;0
743;-0.165260161;0
744;-0.079428121;0
745;0.139779622;0
746;0.124269419;0
747;-0.099913996;0
748;-0.156321826;0
749;0.049765958;0
750;0.172286744;0
751;0.005503624;0
752;0.496988844;1
753;-0.060206814;0
754;0.151206837;0
755;0.108713964;0
756;-0.116331401;0
757;-0.146033074;0
758;0.069483995;0
759;0.168323537;0
760;-0.015485809;0
761;-0.173291385;0
762;-0.040106062;0
763;0.160425361;0
764;0.091570513;0
765;-0.131049543;0
766;0.029797733;1
767;0.088187073;0
768;0.161901613;0
769;-0.036249041;0
770;-0.173530304;0
771;-0.019419476;0
772;0.167300537;0
773;0.073089483;0
774;-0.143853433;0
775;0.769960734;1
776;0.105601995;0
777;0.153114777;0
778;-0.056482779;0
779;-0.171234451;0
780;0.001550772;0
781;0.171731939;0
782;0.053540829;0
783;-0.154556042;0
784;-0.103122403;0
785;0.121474378;0
786;0.14209138;0
787;-0.075891468;0
788;-0.166437361;0
789;-0.132554634;1
790;0.173654836;0
791;0.033210099;0
792;-0.163001037;0
793;-0.085500827;0
794;0.135572374;0
795;0.128992441;0
796;-0.094191603;0
797;-0.159209105;0
798;0.043117327;0
799;0.173041142;0
800;0.012394266;0
801;-0.169065062;0
802;-0.066630333;0
803;0.147690053;0
804;0.114009298;0
805;-0.111115873;0
806;-0.149655267;0
807;0.063106468;0
808;0.16989982;0
809;-0.008602611;0
810;-0.172659537;0
811;0.629800255;1
812;0.157650409;0
813;0.09736081;0
814;-0.126417064;0
815;-0.137915401;0
816;0.082173807;0
817;0.164276756;0
818;-0.029473829;0
819;-0.173731959;0
820;-0.026259379;0
821;0.165307951;0
822;0.079290165;0
823;-0.139871668;0
824;0.592729781;1
825;0.100040826;0
826;0.156254086;0
827;-0.04991452;0
828;-0.172266662;0
829;-0.005348621;0
830;0.170550825;0
831;0.06006132;0
832;-0.151283155;0
833;-0.108592952;0
834;0.116446539;0
835;0.145948999;0
836;-0.069626105;0
837;-0.168285051;0
838;0.015640265;0
839;0.173302448;0
840;0.039955155;0
841;-0.160484835;0
842;-0.091438685;0
843;0.131151307;0
844;0.133512021;0
845;-0.088320655;0
846;-0.161845285;0
847;0.036400692;0
848;0.173522626;0
849;0.295030862;1
850;-0.167342298;0
851;-0.072948765;0
852;0.143940337;0
853;0.119124821;0
854;-0.105725097;0
855;-0.153041429;0
856;0.056629411;0
857;0.171208143;0
858;-0.001705844;0
859;-0.171755378;0
860;-0.053393276;0
861;0.154626816;0
862;0.102997554;0
863;-0.121585204;0
864;-0.142002084;0
865;0.076030939;0
866;0.166392807;0
867;-0.022652132;0
868;-0.17365961;0
869;-0.033057866;0
870;0.163054648;0
871;0.085365793;0
872;-0.135669304;0
873;-0.128888501;0
874;0.089710259;1
875;0.159146957;0
876;-0.043267537;0
877;-0.173027181;0
878;-0.012239577;0
879;0.169100725;0
880;0.066487085;0
881;-0.14777167;0
882;-0.113892233;0
883;0.111235045;0
884;0.149576432;0
885;-0.06325093;0
886;-0.169867329;0
887;0.008757496;0
888;0.172676733;0
889;0.046637195;0
890;-0.481137162;1
891;0.849902667;1
892;0.126523394;0
893;0.137821031;0
894;-0.082310411;0
895;-0.164226208;0
896;0.029626648;0
897;0.173730436;0
898;0.026106071;0
899;-0.16535561;0
900;-0.079152145;0
901;0.139963604;0
902;0.124052465;0
903;-0.100167576;0
904;-0.156186221;0
905;0.050063041;0
906;0.172246443;0
907;0.005193613;0
908;-0.170580332;0
909;-0.059915779;0
910;-0.349138312;1
911;0.108471854;0
912;-0.116561585;0
913;-0.145864807;0
914;0.069768159;0
915;0.168246431;0
916;-0.015794709;0
917;-0.173313373;0
918;-0.039804216;0
919;0.160544181;0
920;0.091306785;0
921;-0.131252967;0
922;-0.133412733;0
923;-0.413347099;1
924;0.161788827;0
925;-0.036552315;0
926;-0.173514809;0
927;-0.01911123;0
928;0.167383927;0
929;0.072807989;0
930;-0.144027126;0
931;-0.119011887;0
932;0.105848116;0
933;0.152967959;0
934;-0.056775999;0
935;-0.171181698;0
936;0.001860915;0
937;0.17177868;0
938;0.535864738;1
939;-0.154697467;0
940;-0.102872623;0
941;0.313702931;1
942;0.141912675;0
943;-0.07617035;0
944;-0.166348121;0
945;0.022805878;0
946;0.173664246;0
947;0.032905607;0
948;-0.163108128;0
949;-0.08523069;0
950;0.135766126;0
951;0.128784459;0
952;-0.094452075;0
953;-0.159084682;0
954;0.043417713;0
955;0.173013083;0
956;0.012084879;0
957;-0.169136254;0
958;-0.066343784;0
959;0.421614464;1
960;0.113775077;0
961;-0.111354129;0
962;-0.149497478;0
963;0.063395342;0
964;0.169834702;0
965;-0.008912375;0
966;-0.172693792;0
967;-0.243027273;1
968;0.157780511;0
969;0.097103772;0
970;-0.126629623;0
971;-0.137726551;0
972;0.08244695;0
973;0.16417553;0
974;-0.029779444;0
975;-0.173728775;0
976;-0.295377156;1
977;0.165403136;0
978;0.079014063;0
979;-0.140055427;0
980;-0.12394384;0
981;0.100294247;0
982;-0.149200493;1
983;-0.050211523;0
984;-0.172226087;0
985;-0.005038601;0
986;0.170609704;0
987;0.102997884;1
988;-0.151435429;0
989;-0.10835067;0
990;0.116676537;0
991;0.1457805;0
992;-0.11920128;1
993;-0.168207676;0
994;0.015949139;0
995;0.17332416;0
996;0.039653246;0
997;-0.160603399;0
998;-0.091174812;0
999;0.131354522;0
1000;0.133313339;0
1001;-0.088587607;0
1002;-0.161732241;0
1003;0.036703909;0
1004;0.173506854;0
1005;0.018957085;0
1006;-0.167425421;0
1007;-0.072667155;0
1008;0.1441138;0
1009;0.118898858;0
1010;-0.10597105;0
1011;-0.152894368;0
1012;0.552262625;1
1013;0.171155117;0
1014;-0.002015985;0
1015;-0.171801845;0
1016;-0.053098042;0
1017;0.154767995;0
1018;0.10274761;0
1019;-0.121806564;0
1020;0.34952527;1
1021;0.73840614;1
1022;0.166303303;0
1023;-0.022959606;0
1024;-0.173668744;0
1025;-0.032753322;0
1026;0.163161479;0
1027;-0.477524975;1
1028;-0.135862839;0
1029;-0.128680314;0
1030;0.094582198;0
1031;0.15902228;0
1032;-0.043567855;0
1033;-0.172998847;0
1034;-0.01193017;0
1035;0.169171649;0
1036;0.06620043;0
1037;-0.147934553;0
1038;-0.11365783;0
1039;-0.093828423;1
1040;0.149418405;0
1041;-0.063539704;0
1042;-0.16980194;0
1043;0.009067246;0
1044;0.535333185;1
1045;0.046338345;0
1046;-0.157845373;0
1047;-0.096975136;0
1048;0.126735752;0
1049;0.137631962;0
1050;-0.082583423;0
1051;-0.164124722;0
1052;0.029932217;0
1053;0.173726976;0
1054;0.025799392;0
1055;-0.165450532;0
1056;-0.078875918;0
1057;0.140147139;0
1058;0.123835116;0
1059;-0.100420838;0
1060;-0.098647027;1
1061;0.050359964;0
1062;0.172205593;0
1063;0.004883585;0
1064;-0.170638939;0
1065;-0.059624552;0
1066;0.151511385;0
1067;0.108229399;0
1068;-0.116791397;0
1069;-0.145696076;0
1070;0.0700521;0
1071;0.168168788;0
1072;-0.016103557;0
1073;-0.173334808;0
1074;-0.039502244;0
1075;0.16066249;0
1076;-0.476905292;1
1077;-0.131455973;0
1078;0.565754546;1
1079;0.088720977;0
1080;0.161675525;0
1081;-0.036855474;0
1082;-0.17349876;0
1083;-0.018802924;0
1084;-0.439094458;1
1085;0.072526263;0
1086;-0.14420036;0
1087;-0.118785734;0
1088;0.1060939;0
1089;0.152820654;0
1090;-0.057069038;0
1091;-0.1711284;0
1092;0.002171053;0
1093;0.171824874;0
1094;0.052950362;0
1095;-0.154838399;0
1096;-0.102622516;0
1097;-0.085496689;1
1098;0.141733517;0
1099;-0.076448991;0
1100;-0.166258351;0
1101;0.023113316;0
1102;0.173673103;0
1103;0.03260101;0
1104;-0.1632147;0
1105;-0.084960281;0
1106;-0.48518024;1
1107;0.128576067;0
1108;-0.094712246;0
1109;-0.158959752;0
1110;0.043717962;0
1111;0.172984473;0
1112;0.011775452;0
1113;-0.169206908;0
1114;-0.066057024;0
1115;0.148015817;0
1116;0.113540493;0
1117;-0.11159203;0
1118;-0.149339213;0
1119;0.063684015;0
1120;0.169769043;0
1121;-0.009222111;0
1122;-0.172727496;0
1123;-0.046188865;0
1124;0.15791011;0
1125;0.096846424;0
1126;-0.12684178;0
1127;-0.137537263;0
1128;0.08271983;0
1129;0.164073782;0
1130;-0.030084965;0
1131;-0.173725038;0
1132;-0.025646022;0
1133;0.165497795;0
1134;0.07873771;0
1135;-0.14023874;0
1136;-0.123726293;0
1137;0.100547348;0
1138;0.15598188;0
1139;0.743031244;1
1140;-0.172184962;0
1141;-0.004728565;0
1142;0.170668039;0
1143;0.059478867;0
1144;-0.15158722;0
1145;-0.108108043;0
1146;0.116906163;0
1147;0.081262469;1
1148;-0.070193986;0
1149;0.851971076;1
1150;0.016257963;0
1151;0.139565346;1
1152;0.039351211;0
1153;-0.160721452;0
1154;-0.090910648;0
1155;0.131557319;0
1156;0.133114232;0
1157;-0.088854277;0
1158;-0.161618681;0
1159;0.037007009;0
1160;0.739659582;1
1161;0.018648748;0
1162;-0.167508011;0
1163;-0.072385313;0
1164;0.1146622;1
1165;0.118672516;0
1166;-0.106216665;0
1167;-0.152746819;0
1168;0.05721549;0
1169;0.171101546;0
1170;-0.002326119;0
1171;-0.495124702;1
1172;-0.052802639;0
1173;0.15490868;0
1174;0.102497339;0
1175;-0.122027537;0
1176;-0.141643769;0
1177;0.076588219;0
1178;0.166213268;0
1179;-0.023267008;0
1180;-0.173677323;0
1181;-0.032448672;0
1182;0.305418739;1
1183;0.084824975;0
1184;0.170519362;1
1185;-0.128471717;0
1186;0.094842218;0
1187;0.149593476;1
1188;-0.043868034;0
1189;-0.172969961;0
1190;-0.011620725;0
1191;0.169242033;0
1192;0.065913564;0
1193;-0.148096963;0
1194;-0.113423066;0
1195;0.111710847;0
1196;0.149259902;0
1197;-0.063828275;0
1198;-0.169736011;0
1199;0.009376967;0
1200;-0.115664818;1
1201;0.046039348;0
1202;-0.15797472;0
1203;-0.096717634;0
1204;0.126947706;0
1205;0.137442455;0
1206;-0.082856171;0
1207;-0.164022712;0
1208;0.03023769;0
1209;0.173722962;0
1210;0.025492631;0
1211;-0.165544926;0
1212;-0.078599439;0
1213;0.140330228;0
1214;0.123617372;0
1215;-0.100673779;0
1216;-0.155913518;0
1217;0.050656727;0
1218;0.172164194;0
1219;-0.432422459;1
1220;-0.170697002;0
1221;-0.059333135;0
1222;0.151662934;0
1223;0.138521916;1
1224;-0.117020836;0
1225;-0.145526881;0
1226;0.070335817;0
1227;0.168090609;0
1228;-0.016412355;0
1229;-0.173355692;0
1230;-0.039200146;0
1231;0.160780286;0
1232;0.090778457;0
1233;-0.13165856;0
1234;-0.133014519;0
1235;0.088987506;0
1236;0.161561708;0
1237;-0.037158514;0
1238;-0.173482159;0
1239;-0.018494557;0
1240;0.167549105;0
1241;0.072244305;0
1242;-0.144373134;0
1243;-0.118559203;0
1244;0.106339346;0
1245;0.152672862;0
1246;-0.057361896;0
1247;-0.171074556;0
1248;0.002481183;0
1249;0.17187052;0
1250;-0.091280274;1
1251;0.074888658;1
1252;-0.102372081;0
1253;0.122137877;0
1254;0.141553908;0
1255;-0.076727387;0
1256;-0.166168052;0
1257;0.023420681;0
1258;0.173681406;0
1259;0.032296309;0
1260;-0.163320751;0
1261;0.567279898;1
1262;0.136152329;0
1263;0.128367264;0
1264;-0.094972114;0
1265;-0.158834316;0
1266;0.044018071;0
1267;0.172955312;0
1268;0.011465988;0
1269;-0.169277023;0
1270;-0.065770052;0
1271;0.148177992;0
1272;0.113305548;0
1273;-0.111829575;0
1274;-0.149180473;0
1275;0.063972484;0
1276;0.169702844;0
1277;-0.009531817;0
1278;-0.17276065;0
1279;-0.045889795;0
1280;0.158039205;0
1281;0.713255579;1
1282;-0.127053532;0
1283;-0.137347536;0
1284;0.082992446;0
1285;0.163971511;0
1286;-0.03039039;0
1287;-0.173720747;0
1288;-0.025339221;0
1289;0.165591926;0
1290;0.078461106;0
1291;-0.140421605;0
1292;-0.123508352;0
1293;0.100800129;0
1294;0.155845031;0
1295;-0.050805048;0
1296;-0.172143289;0
1297;-0.004418514;0
1298;0.17072583;0
1299;0.059187355;0
1300;-0.151738528;0
1301;-0.107865071;0
1302;0.117135416;0
1303;0.145442109;0
