;value;isAnomaly
104;158.1321936;1
105;111.7845182;0
106;123.900932;0
107;119.6063637;0
108;101.2311423;0
109;123.7720048;0
110;124.7072375;1
111;109.8680186;0
112;113.3634185;0
113;108.731943;0
114;109.5922737;0
115;117.4910562;0
116;118.0927033;0
117;82.41667774;1
118;110.944861;0
119;112.5179862;0
120;109.5136285;0
121;106.7741447;0
122;110.9156185;0
123;114.893361;0
124;120.2696409;0
125;127.9621975;0
126;91.28586672;1
127;101.9743754;0
128;117.3858428;0
129;114.5539184;0
130;110.2225549;0
131;148.3825503;1
132;123.5231717;0
133;115.8724887;0
134;117.1066312;0
135;113.0987596;0
136;118.8067888;0
137;115.1270212;0
138;107.5120193;0
139;51.74716495;1
140;116.1024561;0
141;94.3272477;0
142;113.7740881;0
143;102.7428449;0
144;179.4482857;1
145;124.8098681;0
146;120.7021277;0
147;115.4056206;0
148;92.69172355;1
149;114.6819361;0
150;115.6997482;0
151;115.3736289;0
152;162.7278314;1
153;111.4850829;0
154;44.93235024;1
155;122.4877516;0
156;119.2885468;0
157;124.0759924;0
158;115.0982155;0
159;111.9014966;0
160;113.0533332;0
161;110.8206066;0
162;117.1400598;0
163;116.0452322;0
164;108.5249383;0
165;117.5581066;0
166;117.5248554;0
167;112.3914485;0
168;117.5229245;0
169;110.9682818;0
170;46.08480016;1
171;110.4858572;0
172;113.8869958;0
173;106.1581293;0
174;112.4700374;0
175;108.0054125;0
176;118.1094272;0
177;51.41179662;1
178;102.8450027;0
179;109.5456084;0
180;102.5886671;0
181;124.0751852;0
182;176.2546219;1
183;115.7876765;0
184;110.0199446;0
185;130.039955;1
186;120.9358761;0
187;101.9560227;0
188;111.7559101;0
189;99.09426021;0
190;111.1586962;0
191;107.6043189;0
192;118.3710416;0
193;111.2531468;0
194;111.4434818;0
195;112.0344097;0
196;114.3615101;0
197;105.5884894;0
198;114.814229;0
199;120.5019059;0
200;101.4328197;1
201;114.5373745;0
202;103.4577927;0
203;108.4093601;0
204;119.7317236;0
205;118.1995025;0
206;116.1316257;0
207;114.2164366;0
208;111.2736825;0
209;120.6331459;0
210;153.2140472;1
211;121.1793356;0
212;109.9083003;0
213;120.7114928;0
214;116.9076937;0
215;112.6092858;0
216;115.2143106;0
217;111.3923113;0
218;117.5726502;0
219;110.9948105;0
220;104.8014538;0
221;145.7489681;1
222;114.2892492;0
223;105.4705675;0
224;122.6624556;0
225;117.630975;0
226;118.2380191;0
227;112.7723496;0
228;110.9384527;0
229;109.5384133;0
230;158.2099959;1
231;114.1940149;0
232;110.0202522;0
233;112.6498385;0
234;119.8712756;0
235;113.5016154;0
236;113.7001787;0
237;117.6301471;0
238;114.2943774;0
239;114.1949927;0
240;109.6043145;0
241;116.2523623;0
242;110.9899601;0
243;110.5957754;0
244;119.1980332;0
245;117.3297579;0
246;118.1043139;0
247;107.3374216;0
248;115.4529022;0
249;106.2304319;0
250;115.2470509;0
251;120.5306134;0
252;112.7794383;0
253;108.8505861;0
254;109.4293513;0
255;108.8721259;0
256;102.7412286;0
257;104.4871216;0
258;116.5165763;0
259;109.194623;0
260;106.8144746;0
261;105.2481358;0
262;68.43477176;1
263;110.2514092;0
264;116.9257604;0
265;106.355817;0
266;115.7032449;0
267;112.8795258;0
268;115.9472286;0
269;108.1348613;0
270;111.1666082;0
271;109.914744;0
272;100.1150948;0
273;120.9788945;0
274;108.7782082;0
275;103.4259517;0
276;125.3648316;0
277;119.6166607;0
278;119.5198122;0
279;113.5934926;0
280;101.2568839;0
281;112.3697083;0
282;113.427623;0
283;112.4636471;0
284;153.5669461;1
285;114.3121859;0
286;109.8997287;0
287;118.3302667;0
288;169.753724;1
289;115.2090408;0
290;110.3166474;0
291;110.2927672;0
292;113.6637368;0
293;112.3266165;0
294;110.8716036;0
295;117.2895217;0
296;122.2543292;0
297;123.1744585;0
298;114.8858074;0
299;61.56810089;1
300;118.1229117;0
301;116.1388042;0
302;108.7570714;0
303;105.0109641;0
304;109.7841823;0
305;114.6269347;0
306;113.3570624;0
307;117.9846441;0
308;167.0210647;1
309;102.3729499;0
310;116.8531736;0
311;122.5502417;0
312;112.5266591;0
313;101.9290299;0
314;52.38543453;1
315;117.0086019;0
316;116.0869727;0
317;129.391876;1
318;113.0248783;0
319;120.0173753;0
320;106.6784816;0
321;103.3678434;0
322;106.8445139;0
323;116.8041715;0
324;106.6058909;0
325;112.4204097;0
326;107.1182006;0
327;110.899183;0
328;115.2563592;0
329;118.6267467;0
330;48.29787684;1
331;115.7261294;0
332;114.4055325;0
333;113.5817336;0
334;111.7998606;0
335;114.9111861;0
336;106.6146868;0
337;120.7302821;0
338;117.8431713;0
339;112.1401471;0
340;113.3593176;0
341;109.1155953;0
342;119.7063535;0
343;116.3984639;0
344;116.5487115;0
345;112.0600251;0
346;110.9670597;0
347;122.2326993;0
348;118.9592427;0
349;112.7994479;0
350;57.97772921;1
351;115.1234321;0
352;111.2454217;0
353;122.2942503;0
354;119.7581812;0
355;37.94466161;1
356;111.2396219;0
357;107.0581488;0
358;116.5536987;0
359;107.3023187;0
360;108.5620821;0
361;103.6042492;0
362;111.7152217;0
363;120.2805801;0
364;121.9482911;1
365;112.9827782;0
366;115.754555;0
367;118.4534633;0
368;107.112378;0
369;105.8528361;0
370;120.3336377;0
371;104.5728148;0
372;118.3249775;0
373;106.9395354;0
374;110.6315186;0
375;113.6756728;0
376;125.9424804;0
377;111.6118109;0
378;123.2982165;0
379;111.5836651;0
380;109.6654453;0
381;110.5609305;0
382;118.0754203;0
383;109.8344899;0
384;75.36051657;1
385;154.6824116;1
386;108.4325966;0
387;113.0943535;0
388;108.8772149;0
389;103.6805976;0
390;115.0786725;0
391;115.624557;0
392;112.0800114;0
393;112.1712193;0
394;114.5394301;0
395;114.2530803;0
396;108.3449084;0
397;115.3630242;0
398;104.2977717;0
399;109.8400151;0
400;125.3678437;0
401;118.297909;0
402;113.47152;0
403;114.5062937;0
404;116.2854357;0
405;120.8939846;0
406;117.2404866;0
407;105.3486531;0
408;107.7848437;0
409;107.980801;0
410;109.6242733;0
411;109.6541047;0
412;116.4635704;0
413;114.6264242;0
414;113.6282558;0
415;119.506486;0
416;110.718728;0
417;118.4671318;0
418;131.5939861;1
419;114.6541227;0
420;107.8492584;0
421;121.9131796;0
422;120.4279767;0
423;117.5553999;0
424;120.1578341;0
425;132.7476309;0
426;121.0684422;0
427;108.8379019;0
428;116.2567741;0
429;115.6282437;0
430;112.5393812;0
431;104.8734852;0
432;111.5819087;0
433;108.3547132;0
434;108.7619143;0
435;121.3581851;0
436;115.2813123;0
437;110.0450105;0
438;118.4581277;0
439;75.09262462;1
440;104.9339608;0
441;118.4429733;0
442;112.0491885;0
443;118.5401776;0
444;111.1590259;0
445;116.3822301;0
446;112.7635478;0
447;116.1907118;0
448;116.2974307;0
449;110.409687;0
450;120.5299223;0
451;104.9432715;0
452;160.6418212;1
453;112.9071491;0
454;109.5276475;0
455;110.6910102;0
456;119.1839935;0
457;111.9188563;0
458;111.6846517;0
459;113.5356034;0
460;110.2477914;0
461;112.7017775;0
462;106.64576;0
463;116.1494102;0
464;118.4847497;0
465;109.4510475;0
466;109.7780967;0
467;113.9637079;0
468;106.0501354;0
469;122.110176;0
470;105.1772425;0
471;70.28034267;1
472;110.3712561;0
473;116.2387077;0
474;107.2642785;1
475;116.2843205;0
476;118.3022756;0
477;113.0447481;0
478;109.8419429;0
479;111.5854889;0
480;98.57915488;0
481;108.5252152;0
482;111.2895007;0
483;157.2936446;1
484;112.438099;0
485;113.5473979;0
486;123.8455201;0
487;113.3906589;0
488;107.3453814;0
489;114.9400721;0
490;109.2377157;0
491;111.7535001;0
492;116.2639289;0
493;114.0710455;0
494;118.514387;0
495;108.9863851;0
496;123.460332;0
497;111.9598058;0
498;111.1903097;0
499;107.9075815;0
500;116.0644385;0
501;104.054237;0
502;107.1919199;0
503;113.1573561;0
504;121.8635218;0
505;119.8162499;0
506;110.4750546;0
507;115.141035;0
508;113.8813383;0
509;152.3115239;1
510;119.140099;0
511;112.0211038;0
512;112.7597149;0
513;107.8463704;0
514;112.035847;0
515;86.42842615;1
516;119.3687142;0
517;184.5215841;1
518;122.6017737;0
519;117.8940996;0
520;110.3873878;0
521;111.8578835;0
522;118.5127358;0
523;112.6943189;0
524;114.1635296;0
525;110.4005827;0
526;115.3093606;0
527;112.6017213;0
528;109.8893445;0
529;118.113043;0
530;123.1627504;0
531;116.9084869;0
532;111.6696913;0
533;107.8010286;0
534;106.36208;0
535;113.5825185;0
536;112.9774771;0
537;110.6313602;0
538;112.1568908;0
539;111.0138584;0
540;89.13790784;1
541;119.3375237;0
542;108.5307891;0
543;112.6703219;0
544;118.5556886;0
545;122.632373;0
546;117.2387172;0
547;81.91562114;1
548;63.05503072;1
549;113.7501877;0
550;112.7615941;0
551;112.6745804;0
552;119.6109555;0
553;122.7097439;0
554;117.3455895;0
555;106.2117011;0
556;109.8721752;0
557;113.3569134;0
558;102.7384257;0
559;114.5323068;0
560;105.9812451;0
561;106.4437978;0
562;114.2554386;0
563;112.4235505;0
564;116.6238875;0
565;119.4530873;0
566;114.6110169;0
567;109.7115209;0
568;118.8714449;0
569;107.9389533;0
570;111.6969643;1
571;117.1932372;0
572;99.58848915;1
573;187.318643;1
574;110.578476;0
575;111.3500371;0
576;120.6406092;0
577;113.5677796;0
578;106.5430148;0
579;113.3347042;0
580;108.848804;0
581;117.1677788;0
582;106.1289605;0
583;160.032092;1
584;111.0336525;0
585;123.007792;0
586;113.5973833;0
587;118.8905329;0
588;122.9589633;0
589;106.1333581;0
590;112.9881185;0
591;102.3702632;1
592;104.8062005;0
593;119.0948225;0
594;116.8353436;0
595;128.5855002;1
596;115.5918528;0
597;106.9055431;0
598;110.1985153;0
599;109.3323015;0
600;117.147675;0
601;105.692135;0
602;118.2696231;0
603;109.2234143;0
604;112.3179278;0
605;109.1188463;0
606;118.8501336;0
607;109.9709282;0
608;116.1947968;0
609;112.7452409;0
610;110.9862886;0
611;110.8586077;0
612;118.503031;0
613;114.3299661;0
614;111.4380369;0
615;115.1260771;0
616;115.3264062;0
617;137.2717499;1
618;114.3729395;0
619;108.2101079;0
620;38.712168;1
621;113.4239799;0
622;122.0932973;0
623;119.5635054;0
624;118.7828743;0
625;112.3356725;0
626;111.3300764;0
627;117.1514759;0
628;115.7581697;0
629;110.2629983;0
630;107.3556957;0
631;109.7191745;0
632;114.7243613;0
633;106.6362667;0
634;114.5118873;0
635;113.2280255;0
636;140.1103731;1
637;115.9869045;0
638;111.493124;0
639;120.8230763;0
640;115.0550538;0
641;107.6440096;0
642;168.9159221;1
643;106.8038496;0
644;114.3474923;0
645;122.0520255;0
646;115.4275594;0
647;40.58887292;1
648;119.8132123;0
649;121.0331901;0
650;111.034338;0
651;114.2188579;0
652;122.4376397;0
653;111.4660669;0
654;119.6944526;0
655;123.4426642;0
656;108.669241;0
657;112.5788545;0
658;110.1160997;0
659;115.2525764;0
660;105.0946554;0
661;111.5336307;0
662;106.9781097;0
663;106.7449494;0
664;113.4351942;0
665;117.5025119;0
666;109.9431444;0
667;109.3162742;0
668;111.1189426;0
669;108.6214761;0
670;45.99546746;1
671;127.1863918;1
672;117.0894315;0
673;114.5878263;0
674;119.7013818;0
675;110.1570356;0
676;104.4108956;1
677;113.0223127;0
678;108.5747925;0
679;110.8950372;0
680;116.6698321;0
681;115.3310351;0
682;136.4376459;1
683;109.4358574;0
684;179.3116515;1
685;115.8752883;0
686;121.2226723;0
687;112.6951627;0
688;106.1024208;0
689;118.9822864;0
690;107.1825531;0
691;46.99187679;1
692;113.7911967;0
693;107.1231451;0
694;111.013868;0
695;113.5669748;0
696;113.8385186;0
697;111.7391114;0
698;118.6128968;0
699;120.2496743;0
700;115.6502761;0
701;116.0132221;0
702;109.509324;0
703;113.0351723;0
704;113.6421618;0
705;114.0205034;0
706;118.5279593;0
707;115.1077118;0
708;118.820012;0
709;105.4410583;0
710;119.1451328;0
711;109.8723065;0
712;107.3363454;0
713;118.6648467;0
714;125.6117501;0
715;176.7358724;1
716;120.7211744;0
717;108.8216019;0
718;112.2919343;0
719;116.9654372;0
720;114.681667;0
721;109.7314739;0
722;115.2074453;0
723;113.0605385;0
724;110.0747605;0
725;111.2184595;0
726;105.2976949;1
727;108.0244321;0
728;122.9242385;0
729;115.0304098;0
730;108.6731591;0
731;116.9916263;0
732;110.0458508;0
733;108.0375498;0
734;117.4193144;0
735;112.7298693;0
736;107.4080988;0
737;111.3810377;0
738;112.8108106;0
739;121.1718253;0
740;108.2363864;0
741;115.1652088;0
742;103.6661729;0
743;114.2020682;0
744;106.7501981;0
745;104.9685018;0
746;118.0377094;0
747;108.7061305;0
748;114.0303231;0
749;109.4246537;0
750;112.3845638;0
751;119.5370851;0
752;115.8353143;0
753;118.3208426;0
754;114.8736198;0
755;114.2270971;0
756;114.4748293;0
757;110.8836734;0
758;110.5352611;0
759;115.3002463;0
760;115.690799;0
761;110.5666946;0
762;120.1594634;0
763;120.7599125;0
764;41.98417789;1
765;71.29457673;1
766;107.7841015;0
767;114.8919051;0
768;114.6483739;0
769;106.1102871;0
770;117.7313049;0
771;111.3028808;0
772;108.4037533;0
773;113.9490248;0
774;86.85164262;1
775;184.0492833;1
776;117.3281499;0
777;121.7662663;0
778;113.1920494;0
779;119.0271462;0
780;110.9097614;0
781;110.2460243;0
782;119.0062557;0
783;112.9303434;0
784;180.7113989;1
785;114.7287105;0
786;111.5765253;0
787;109.2408969;0
788;112.0388109;0
789;106.2835395;0
790;107.6424716;0
791;111.8198852;0
792;110.1321054;0
793;115.8153638;0
794;116.3924773;0
795;110.0996532;0
796;110.0196321;0
797;115.5741698;0
798;115.3844121;0
799;110.1498627;0
800;108.2737236;0
801;106.6604725;0
802;105.8851281;0
803;118.8229917;0
804;108.5283789;0
805;106.7030856;0
806;122.6704937;0
807;104.3047286;0
808;114.1038365;0
809;115.2440327;0
810;104.2880784;0
811;39.54031754;1
812;117.8929167;0
813;100.0657941;0
814;108.1849521;0
815;107.350352;0
816;108.9055286;0
817;105.1260709;0
818;120.2420116;0
819;106.9814476;0
820;111.8887908;0
821;120.2868323;0
822;122.3626386;0
823;112.3689376;0
824;118.4614202;0
825;104.1045893;0
826;106.1948237;0
827;115.2921067;0
828;121.9110097;0
829;101.4338222;0
830;106.7618709;0
831;112.2847803;0
832;111.040441;0
833;104.2148755;0
834;109.8163689;0
835;117.2712205;0
836;106.723125;0
837;118.4041819;0
838;113.6668222;0
839;115.533545;0
840;108.796874;0
841;107.244874;0
842;112.6906421;0
843;60.53433468;1
844;182.9589541;1
845;112.4449768;0
846;106.7598728;0
847;123.3621733;0
848;139.0420049;1
849;41.1368168;1
850;109.8769031;0
851;105.2809503;0
852;112.5472789;0
853;107.925668;0
854;122.0147695;0
855;119.2661064;0
856;108.0622779;0
857;118.673232;0
858;111.2070298;0
859;108.7796844;0
860;109.6333456;0
861;117.6100681;0
862;117.5206507;0
863;116.541999;0
864;103.3656504;0
865;104.3982739;0
866;87.38458624;1
867;109.8899938;0
868;109.0987508;0
869;116.3391509;0
870;112.9518628;0
871;132.2695507;1
872;118.751635;0
873;117.7323132;0
874;111.2405357;0
875;109.9481304;0
876;112.2431333;0
877;111.5868857;0
878;150.3216939;1
879;113.2032832;0
880;107.8179475;0
881;113.5177359;0
882;115.2074418;0
883;177.5834548;1
884;141.7756392;1
885;114.1496466;0
886;122.0234957;0
887;112.9613718;0
888;113.399941;0
889;110.3419106;0
890;114.7186377;0
891;105.6577351;0
892;117.5304735;0
893;119.5330693;0
894;117.4242955;0
895;148.7882335;1
896;113.1015194;0
897;109.0854886;0
898;185.6885332;1
899;106.3178621;0
900;118.9195032;0
901;114.4606641;0
902;127.7284364;0
903;115.1610055;0
904;116.4645077;0
905;115.807932;0
906;118.0649405;0
907;114.198923;0
908;109.8897938;0
909;111.4475842;0
910;108.742172;0
911;115.3441978;0
912;103.3175089;1
913;107.8344699;0
914;109.3991155;0
915;112.8227917;0
916;113.5717181;0
917;110.0955439;0
918;115.5764204;0
919;121.3060112;0
920;113.6705865;0
921;112.993686;0
922;113.2024289;0
923;113.9064209;0
924;63.25936421;1
925;121.7514181;0
926;109.9057983;0
927;119.9190434;0
928;111.7544643;0
929;108.4829637;0
930;113.8910846;0
931;107.2013017;0
932;108.8303407;0
933;117.0669205;0
934;102.1304402;0
935;106.6991428;0
936;114.9620619;0
937;128.6577687;1
938;117.0392779;0
939;118.3982233;0
940;110.8944981;0
941;110.0036544;0
942;114.1358997;0
943;124.8739781;0
944;108.8153928;0
945;115.4433106;0
946;109.4459376;0
947;114.20305;0
948;109.1503797;0
949;109.890589;0
950;76.63234978;1
951;109.3946124;0
952;110.1441259;0
953;116.0637674;0
954;113.1598756;0
955;111.0428463;0
956;114.636136;0
957;106.5095436;0
958;102.4100596;0
959;113.7003395;0
960;107.5269375;0
961;112.850231;0
962;113.8496892;0
963;121.1405803;0
964;113.3148229;0
965;48.68634157;1
966;173.3790227;1
967;112.9946026;0
968;108.9079591;0
969;115.9742352;0
970;113.7933986;0
971;110.0538334;0
972;109.8650269;0
973;145.1249448;1
974;125.0820892;0
975;113.7495036;0
976;114.6791093;0
977;111.2986545;0
978;123.2274564;0
979;143.2583749;1
980;100.701298;0
981;116.1400207;0
982;113.2202888;0
983;37.56595735;1
984;71.46527213;1
985;115.2343309;0
986;118.4726079;0
987;119.8910254;0
988;113.8222094;0
989;112.392156;0
990;111.8600172;0
991;111.5976646;0
992;72.23656939;1
993;111.1834778;0
994;116.7984503;0
995;115.2047791;0
996;117.8403163;0
997;113.209015;0
998;45.36563872;1
999;114.0719491;0
1000;98.63366725;0
1001;96.37366939;0
1002;54.4416519;1
1003;114.3658016;0
1004;118.2476622;0
1005;116.3976489;0
1006;102.6511058;0
1007;104.0142427;0
1008;111.6056966;0
1009;153.7981086;1
1010;119.561228;0
1011;111.2006848;0
1012;111.1183086;0
1013;110.037443;0
1014;112.5624742;0
1015;115.303664;0
1016;113.265061;0
1017;113.8631759;0
1018;118.7859934;0
1019;113.251578;0
1020;116.8020424;0
1021;115.433402;0
1022;111.3899182;0
1023;115.4304915;0
1024;66.18586443;1
1025;136.2429241;1
1026;116.6615583;0
1027;114.6741862;0
1028;113.2053373;0
1029;114.036896;0
1030;109.8960207;0
1031;43.73629064;1
1032;124.154088;0
1033;59.06640786;1
1034;125.2755624;0
1035;123.7023409;0
1036;108.6848194;0
1037;108.9910195;0
1038;112.983893;0
1039;115.2555223;0
1040;108.2251527;0
1041;115.7678651;0
1042;101.8622559;0
1043;108.3406957;0
1044;183.4880588;1
1045;105.8039809;0
1046;111.2154256;0
1047;117.0895808;0
1048;114.9184616;0
1049;116.257837;0
1050;117.1880457;0
1051;113.6120485;0
1052;104.6597916;0
1053;112.9175713;0
1054;115.8779431;0
1055;102.2198061;0
1056;105.9707523;0
1057;122.2405316;0
1058;114.9270841;0
1059;114.7184278;0
1060;111.4079407;0
1061;112.7460356;0
1062;110.5382484;0
1063;117.4327664;0
1064;117.9619862;0
1065;110.0147596;0
1066;45.11232845;1
1067;108.1126869;0
1068;117.0682553;0
1069;121.5674189;0
1070;120.137992;0
1071;117.9400323;0
1072;116.3850457;0
1073;109.7979476;0
1074;108.9610426;0
1075;109.0131479;0
1076;132.2317721;1
1077;101.7836603;0
1078;114.4074404;0
1079;103.1170383;0
1080;109.5411449;0
1081;108.4770836;0
1082;108.7011046;0
1083;121.3437384;0
1084;77.36034644;1
1085;116.2317707;0
1086;113.5255057;0
1087;111.989524;0
1088;115.9435374;0
1089;120.0531942;1
1090;39.24667595;1
1091;120.5826042;0
1092;106.1781694;0
1093;107.6222882;0
1094;106.2553136;0
1095;111.9660118;0
1096;114.6365141;0
1097;107.2025545;0
1098;109.177457;0
1099;167.8582808;1
1100;111.1579516;0
1101;116.935152;0
1102;108.7429923;0
1103;105.5287304;0
1104;119.0136486;0
1105;111.8792276;0
1106;118.5172581;0
1107;117.0226436;0
1108;118.6482208;0
1109;125.4571968;0
1110;115.6911532;0
1111;120.0366649;0
1112;118.5286474;0
1113;105.1909482;0
1114;105.3470006;0
1115;103.5722035;0
1116;140.030133;1
1117;110.1234665;0
1118;125.110797;0
1119;112.4758696;0
1120;105.203153;0
1121;111.0562648;0
1122;108.3265431;0
1123;112.5114561;0
1124;41.3019372;1
1125;114.3945281;0
1126;131.349876;1
1127;115.5552715;0
1128;120.1596389;0
1129;110.6450918;0
1130;130.3396736;1
1131;106.0848444;0
1132;116.9751962;0
1133;121.3665954;0
1134;117.4755749;0
1135;111.8197342;0
1136;117.6268328;0
1137;102.7213943;0
1138;101.4329262;0
1139;118.2484727;0
1140;104.8024639;1
1141;109.2936432;0
1142;117.6408284;0
1143;115.4821572;0
1144;108.7210459;0
1145;116.0841216;0
1146;110.1027807;0
1147;62.32014179;1
1148;98.10980582;0
1149;118.3586329;0
1150;113.3657404;0
1151;113.7607636;0
1152;111.2955856;0
1153;109.5377623;0
1154;109.6199744;0
1155;122.4265822;0
1156;113.3173935;0
1157;115.6574308;0
1158;122.0403187;0
1159;110.7961924;0
1160;160.2003358;1
1161;109.1570249;0
1162;111.2839475;0
1163;105.2979247;0
1164;102.8160519;0
1165;105.1230131;0
1166;109.0343143;0
1167;114.5667342;0
1168;112.848656;0
1169;111.8348509;0
1170;58.5632466;1
1171;109.4009273;0
1172;119.8328696;0
1173;103.6619637;0
1174;111.8018586;0
1175;117.4051359;0
1176;116.6067536;0
1177;113.404404;0
1178;109.0472103;0
1179;119.4980224;0
1180;110.2087883;0
1181;107.3511053;0
1182;119.2190313;0
1183;107.0023063;0
1184;120.7805065;0
1185;114.4912681;0
1186;116.7972434;0
1187;115.0456622;0
1188;111.2865089;0
1189;112.733981;0
1190;145.8177381;1
1191;112.4060587;0
1192;115.5570122;0
1193;111.6939691;0
1194;115.1058095;0
1195;121.9501673;0
1196;116.4260945;0
1197;123.7658462;0
1198;115.6943309;0
1199;114.1997312;0
1200;43.48264324;1
1201;112.681474;0
1202;119.1696869;0
1203;114.2207617;0
1204;112.4289472;0
1205;113.0952869;0
1206;61.25631562;1
1207;105.4002731;0
1208;111.6987629;0
1209;105.0597425;0
1210;113.4054373;0
1211;118.5991288;0
1212;114.2992642;0
1213;114.6427851;0
1214;118.1212874;0
1215;110.1653308;0
1216;53.91231191;1
1217;113.7451905;0
1218;109.7216304;0
1219;109.4512788;0
1220;110.5224077;0
1221;114.6754479;0
1222;107.3024688;0
1223;110.230037;0
1224;110.2035179;0
1225;104.6005459;0
1226;116.0774607;0
1227;112.0876421;0
1228;57.70890597;1
1229;124.7143379;0
1230;116.1395879;0
1231;112.8657223;0
1232;108.8530774;0
1233;115.5937859;0
1234;109.9302803;0
1235;101.7525903;0
1236;119.5685325;0
1237;102.8705572;0
1238;129.0444602;0
1239;112.4343273;0
1240;105.8874561;0
1241;120.4142993;0
1242;92.58947468;1
1243;121.7071499;0
1244;103.4648254;0
1245;114.9038999;0
1246;112.7054278;0
1247;123.4885347;0
1248;114.0735651;0
1249;115.3704506;0
1250;112.4360895;0
1251;105.3295553;0
1252;113.9407311;0
1253;108.31612;0
1254;104.5975985;0
1255;110.7003499;0
1256;116.3711797;0
1257;114.4112926;0
1258;110.52015;0
1259;105.7007855;0
1260;114.1671042;0
1261;115.4290199;0
1262;107.2391144;0
1263;108.7536929;0
1264;116.7212512;0
1265;111.7180672;0
1266;113.6439433;0
1267;124.151392;0
1268;108.324652;0
1269;111.6222422;0
1270;109.857296;0
1271;53.637286;1
1272;109.3001552;0
1273;85.54131062;1
1274;106.9835298;0
1275;129.4329835;0
1276;110.3224101;0
1277;111.8843166;0
1278;113.2332876;0
1279;119.5716547;0
1280;119.0709143;0
1281;109.5293045;0
1282;106.0520983;0
1283;108.1765619;0
1284;115.0590861;0
1285;113.908196;0
1286;112.4696765;0
1287;117.3712484;0
1288;107.8856573;0
1289;113.1998312;0
1290;108.7787058;0
1291;111.3561053;0
1292;119.1396874;0
1293;116.9489189;0
1294;112.8326797;0
1295;109.5918245;0
1296;113.1029939;0
1297;114.3024298;0
1298;117.6359768;0
1299;122.7660105;0
1300;40.90204687;1
1301;117.4936245;0
1302;118.0421056;0
1303;129.7003935;1
1304;114.7829626;0
1305;108.608591;0
1306;157.0882181;1
1307;108.0704064;0
1308;113.3634926;0
1309;137.5497683;1
1310;120.1139267;0
1311;108.5573478;0
1312;105.4138424;0
1313;113.1552527;0
1314;106.9586787;0
1315;120.2745571;0
1316;120.6442658;0
1317;115.5000077;0
1318;104.8685553;0
1319;115.5342763;0
1320;118.1924645;0
1321;118.3069834;0
1322;110.5110022;0
1323;105.2028;0
1324;111.9811968;0
1325;118.648634;0
1326;112.0626052;0
1327;124.9931026;0
1328;118.6676539;0
1329;116.1138143;0
1330;98.04338621;0
1331;109.327576;0
1332;114.2640681;0
1333;114.9894549;0
1334;55.4107048;1
1335;106.6414461;1
1336;111.7218573;0
1337;107.933901;0
1338;116.0203205;0
1339;118.0765709;0
1340;106.5223095;0
1341;113.284617;0
1342;114.7008049;0
1343;111.438234;0
1344;109.0151831;0
1345;67.44796396;1
1346;110.6366392;0
1347;112.5380876;0
1348;117.7536509;0
1349;106.5796824;1
1350;104.4094305;1
1351;104.0835444;0
1352;112.6303073;0
1353;115.1908996;0
1354;109.582362;0
1355;109.5500466;0
1356;108.7598651;0
1357;120.1006394;0
1358;133.4289967;1
1359;121.3122909;0
1360;110.796887;0
1361;108.4249637;0
1362;66.0919098;1
1363;66.55346082;1
1364;107.5176198;0
1365;48.08133407;1
1366;111.9345603;0
1367;107.9924632;0
1368;112.9570587;1
1369;118.4728023;0
1370;94.04126057;1
1371;115.0795525;0
1372;118.6306622;0
