;value;isAnomaly
148;150.825131;0
149;159.5464423;0
150;163.4292092;0
151;151.4265715;0
152;158.9328287;0
153;167.6790086;0
154;154.8700024;0
155;160.0876498;0
156;157.3979802;0
157;149.6578607;0
158;164.4033487;0
159;161.2840378;0
160;159.4810495;0
161;150.4717536;0
162;156.3665714;0
163;159.030545;0
164;157.7795093;0
165;158.9871773;0
166;152.5839642;0
167;188.0737708;1
168;161.0792104;0
169;157.4222743;0
170;111.9319305;1
171;219.3031504;1
172;157.7025299;0
173;116.4052303;1
174;146.6114727;0
175;158.7167657;0
176;102.4738275;1
177;155.5315917;1
178;147.4938483;0
179;153.937149;0
180;158.1918701;0
181;156.8393627;0
182;161.8665938;0
183;152.2926231;0
184;99.86946306;1
185;155.0867765;0
186;154.8811953;0
187;147.5140905;0
188;156.7287377;0
189;158.1303966;0
190;159.53437;0
191;152.9260437;0
192;151.4029239;0
193;152.8424776;0
194;159.0593162;0
195;155.7809359;0
196;159.0230593;0
197;159.1199524;0
198;152.6264969;0
199;154.3288885;0
200;152.839021;0
201;186.0081077;1
202;150.1155963;1
203;152.6005472;0
204;159.6170381;0
205;159.6949815;0
206;164.6430337;0
207;151.9356226;0
208;165.0873698;0
209;156.8051931;1
210;153.4670525;0
211;156.692829;0
212;151.4303869;0
213;160.7885941;0
214;155.7063842;0
215;157.3177405;0
216;154.5821578;0
217;160.5950797;0
218;155.3640662;0
219;150.3493205;0
220;159.1868276;0
221;163.5201636;0
222;165.6162803;0
223;155.4903662;0
224;154.2108458;0
225;151.5283011;0
226;154.6147707;0
227;162.3645476;0
228;158.665585;0
229;153.3449424;0
230;124.5200552;1
231;157.621186;0
232;154.1838058;0
233;149.8377714;0
234;155.3743994;0
235;151.6228059;0
236;149.9421285;0
237;161.1621623;0
238;154.286594;0
239;177.9872135;1
240;122.07599;1
241;154.264348;0
242;157.1005118;0
243;167.2793478;0
244;119.3782035;1
245;163.4090622;0
246;162.2966289;0
247;158.3680373;0
248;148.4021845;0
249;162.1718061;0
250;91.08002264;1
251;162.6538556;0
252;153.3574956;0
253;155.5899789;0
254;154.847458;0
255;158.7077305;0
256;157.3863689;0
257;165.5169583;0
258;162.7033662;0
259;158.1906045;0
260;151.3301602;0
261;152.3276589;0
262;153.6650183;0
263;161.1816163;0
264;217.2529753;1
265;158.9637942;0
266;156.1385693;0
267;107.4549836;1
268;159.0067938;0
269;160.6824809;0
270;153.3829268;0
271;155.851675;0
272;149.97829;0
273;158.8371028;0
274;152.2809187;0
275;152.6171759;0
276;155.8523208;0
277;153.2029695;0
278;150.2772747;0
279;155.550095;0
280;153.0013351;0
281;158.6650141;0
282;157.4422239;0
283;158.6038119;0
284;156.6179871;0
285;163.5126064;0
286;167.5490456;0
287;156.7002363;0
288;160.560311;0
289;148.7883138;0
290;161.7392992;0
291;159.6725397;0
292;156.9292261;0
293;164.7217369;0
294;163.8050764;0
295;159.4325301;0
296;159.238615;0
297;155.8876862;0
298;147.093508;0
299;196.4664345;1
300;156.1152792;0
301;154.6391014;0
302;155.8326441;0
303;161.1587543;0
304;164.896167;0
305;152.1545204;0
306;160.3923259;0
307;154.5787967;0
308;168.9173888;1
309;161.4124846;0
310;158.077383;0
311;150.5353;0
312;159.7416423;0
313;160.8938136;0
314;93.78960393;1
315;152.918423;0
316;151.6855325;0
317;154.6440895;0
318;158.0061461;0
319;162.1267809;0
320;122.2708928;1
321;149.657214;0
322;156.7635855;0
323;151.4641149;0
324;159.9917583;0
325;153.7247415;0
326;151.5186375;0
327;154.0758361;0
328;158.1030654;0
329;165.5778767;0
330;159.427871;0
331;160.3110787;0
332;148.5864034;0
333;160.020471;0
334;160.6377982;0
335;158.1683996;0
336;162.4644118;0
337;157.4171604;0
338;157.3668892;0
339;149.9315271;0
340;162.4028112;0
341;161.6128218;0
342;152.2983216;0
343;163.6456719;0
344;155.4073531;0
345;170.7948883;1
346;156.1510978;0
347;152.0113093;0
348;150.2802459;0
349;156.264519;0
350;151.8720125;0
351;165.1426886;0
352;158.9884765;0
353;155.2448966;0
354;155.8035367;0
355;165.9321125;0
356;159.3838012;0
357;173.4487147;1
358;147.7693587;0
359;143.4733098;1
360;152.2935622;0
361;146.7676536;0
362;158.7334631;0
363;155.0990193;0
364;163.2633349;0
365;158.3818603;0
366;158.7520393;0
367;152.423569;0
368;160.0508853;0
369;160.4447709;0
370;159.690722;0
371;157.0444799;0
372;158.1414626;0
373;160.272259;0
374;168.0345041;0
375;157.886059;0
376;156.177226;0
377;158.0964366;0
378;150.2654418;0
379;154.7273032;0
380;162.4607124;0
381;157.1626853;0
382;152.9418681;0
383;153.8627353;0
384;170.772749;0
385;152.1979162;0
386;164.254556;0
387;154.167059;0
388;156.4572407;0
389;156.0567074;0
390;155.3255306;0
391;158.1549733;0
392;164.5701266;0
393;160.9765715;0
394;105.8672234;1
395;160.8273132;0
396;187.1307063;1
397;156.7600617;0
398;150.1700602;0
399;151.6752228;0
400;156.4653407;0
401;158.7640913;0
402;155.0268014;0
403;154.785997;0
404;151.9482259;0
405;158.8375968;0
406;155.434362;0
407;176.6255957;1
408;157.6490412;0
409;161.7490255;0
410;204.6074888;1
411;180.7087613;1
412;157.4973588;0
413;155.1233451;0
414;112.1046363;1
415;161.5199335;0
416;151.7583476;0
417;154.1433628;0
418;164.6955808;0
419;161.7114523;0
420;152.744575;0
421;160.265528;0
422;151.742297;0
423;159.5299241;0
424;162.7226162;0
425;160.5575365;0
426;160.1284145;0
427;159.7430726;0
428;161.7570839;0
429;149.3149914;0
430;153.4594037;0
431;157.53249;0
432;150.0269552;0
433;150.2936248;0
434;156.2121944;0
435;154.5774916;0
436;159.2467952;0
437;160.3914478;0
438;162.4384808;0
439;154.8250917;0
440;166.4827046;0
441;160.5919048;0
442;159.2521143;0
443;186.5448193;1
444;155.5370155;0
445;151.8289779;0
446;152.6292043;0
447;156.9326345;0
448;147.3876387;0
449;157.1931484;0
450;165.4603223;0
451;185.8795647;1
452;157.2140052;0
453;162.3570211;0
454;155.168816;0
455;105.8217855;1
456;152.3459322;0
457;154.7725165;0
458;154.4829495;0
459;148.7840589;0
460;158.9031764;0
461;157.9781866;0
462;158.1558488;0
463;155.3376335;0
464;160.8313017;0
465;158.010103;0
466;145.8436465;0
467;147.3089481;0
468;155.3088307;0
469;149.9232068;0
470;154.6786561;0
471;166.3146859;0
472;102.4763905;1
473;147.9185302;0
474;159.9943295;0
475;153.376737;0
476;149.8545275;0
477;154.1170984;0
478;158.9619944;0
479;155.4145932;0
480;152.4846338;0
481;154.7926682;0
482;90.7719103;1
483;156.214761;0
484;156.3784921;0
485;156.0028743;0
486;158.3251429;0
487;154.2261709;0
488;152.8992075;0
489;158.5112038;0
490;154.5049103;0
491;155.9369404;0
492;158.0424742;1
493;155.9062843;0
494;196.0201913;1
495;156.6865275;0
496;158.343258;0
497;151.7573537;0
498;199.0147243;1
499;157.0220682;0
500;155.3930897;0
501;182.7749208;1
502;153.6040366;0
503;156.1150907;0
504;161.4631585;0
505;153.3225781;0
506;157.6481615;0
507;156.8150522;0
508;155.3747888;0
509;154.5276419;1
510;154.236429;0
511;154.9358794;0
512;150.3439973;0
513;151.5322798;0
514;155.6438209;0
515;153.9718813;0
516;162.3814632;0
517;164.1149277;0
518;160.8683568;0
519;101.0558322;1
520;167.3732506;1
521;153.9738048;0
522;153.9767019;0
523;150.1340933;1
524;161.9273002;0
525;157.0653593;0
526;153.4908194;0
527;161.714218;0
528;156.7612788;0
529;163.6569172;0
530;157.8230965;0
531;156.5955997;0
532;155.2108765;0
533;160.1225957;0
534;151.3056927;0
535;158.0375829;0
536;150.5968047;0
537;156.4682187;1
538;165.5494244;0
539;153.566412;0
540;156.0932179;0
541;154.3627426;0
542;164.5130208;0
543;150.7810433;0
544;165.2070663;0
545;155.9548663;0
546;158.2578338;0
547;153.6256718;0
548;151.6809041;0
549;153.4605152;0
550;157.665059;0
551;158.3406596;0
552;160.3564998;0
553;146.4394769;0
554;154.3767649;0
555;149.4375327;0
556;121.8381165;1
557;165.7975627;0
558;163.7602038;0
559;161.3350739;1
560;155.4157366;0
561;151.2134974;0
562;160.0541936;0
563;159.691609;0
564;154.8426066;0
565;129.5415738;1
566;160.6256023;0
567;168.0437529;0
568;157.6686182;0
569;160.1903259;0
570;161.1701332;0
571;153.6857132;0
572;157.5974615;0
573;116.130152;1
574;162.0540856;0
575;187.4304314;1
576;155.8580651;0
577;159.7694713;0
578;156.4184537;0
579;158.6701986;0
580;138.6842139;0
581;151.4722455;0
582;147.1811565;0
583;164.3563891;0
584;156.586753;0
585;162.6705056;0
586;149.5092077;0
587;153.1995401;0
588;120.0430298;1
589;157.6477039;0
590;163.8146667;0
591;162.9588683;0
592;155.3573027;0
593;152.5245241;0
594;119.3639229;1
595;157.8922509;0
596;156.4507174;0
597;158.6211668;0
598;130.1349397;1
599;154.811858;0
600;156.4016943;0
601;165.7104162;0
602;166.3721764;0
603;155.1486406;0
604;157.343314;0
605;155.8483342;0
606;151.4524353;0
607;159.4557683;0
608;157.5323495;0
609;160.246999;0
610;163.4280861;0
611;156.6479705;0
612;160.334746;0
613;155.1717709;0
614;156.1614984;0
615;153.2459711;0
616;148.5177487;0
617;158.419067;0
618;162.687152;0
619;154.7289039;0
620;149.8920788;0
621;155.4629901;0
622;160.3533343;0
623;148.3948274;0
624;155.289435;0
625;164.8068244;0
626;161.238473;0
627;155.6803344;0
628;158.8970741;0
629;152.6551746;0
630;151.5839447;0
631;156.0559613;0
632;151.5717305;0
633;160.2799333;0
634;159.9745149;0
635;159.9722616;0
636;161.9453736;0
637;183.6654389;1
638;113.1850396;1
639;147.723732;0
640;151.4066162;0
641;155.583079;0
642;141.9803142;1
643;160.2410602;0
644;157.840304;0
645;157.1960757;0
646;158.7186889;0
647;154.5845388;0
648;153.9908983;0
649;122.4560812;1
650;159.3163;0
651;156.8498297;1
652;156.8706954;0
653;156.0871919;0
654;151.3365275;0
655;158.2035641;0
656;159.2276672;0
657;166.1688133;0
658;159.7234197;0
659;186.0336398;1
660;153.4151305;0
661;99.69055921;1
662;150.1558077;0
663;148.8389023;0
664;170.886951;0
665;154.4083591;0
666;159.997704;0
667;160.4480848;0
668;145.3138764;0
669;160.3467934;0
670;159.860229;0
671;165.77396;0
672;159.4041644;0
673;155.1417142;0
674;159.100802;0
675;157.1166596;0
676;106.9998644;1
677;161.7842807;0
678;152.1854609;0
679;155.4529768;0
680;156.7996574;0
681;160.7999577;0
682;99.20625476;1
683;155.3010286;0
684;160.141817;0
685;164.537372;0
686;162.7356108;0
687;156.0305518;0
688;146.0379786;0
689;143.3424235;0
690;153.6131544;0
691;161.6334055;0
692;149.8622715;0
693;147.1220569;0
694;158.8333786;0
695;161.8887095;0
696;155.3897071;0
697;150.7151958;0
698;152.5985018;0
699;157.9863899;0
700;157.2604365;0
701;162.2305158;0
702;156.9055582;0
703;157.3785388;0
704;155.9362992;0
705;145.3882547;0
706;158.7852694;0
707;156.8833587;0
708;124.3182181;1
709;159.5965564;0
710;147.7554891;0
711;155.8317089;0
712;157.7705501;0
713;154.8168387;0
714;159.5057252;0
715;158.3007692;1
716;164.2498411;0
717;159.6052314;0
718;161.4590446;0
719;153.3485109;0
720;155.3182755;0
721;155.1587122;0
722;158.5489049;0
723;161.1041795;0
724;159.1139924;0
725;158.6372399;0
726;164.2029198;0
727;152.5925157;0
728;163.0137529;0
729;160.1277878;0
730;154.5404032;0
731;145.0505314;1
732;151.5254898;0
733;153.4806904;0
734;156.2289976;0
735;139.9856971;0
736;112.3502759;1
737;169.9236621;0
738;152.5307673;0
739;148.0409279;0
740;148.1281871;0
741;126.1592019;1
742;157.690437;0
743;159.8507882;0
744;155.2057499;0
745;156.343267;0
746;135.0400953;1
747;153.3862591;0
748;163.7624234;0
749;160.9347057;0
750;164.8157904;0
751;162.4619619;0
752;152.4445199;0
753;156.2705123;0
754;159.3925572;0
755;158.000584;0
756;158.073259;0
757;157.6365548;0
758;164.2034154;0
759;161.67261;0
760;157.08397;0
761;153.5819929;0
762;162.1594095;0
763;166.887884;0
764;98.07852001;1
765;156.5151114;0
766;150.13745;0
767;159.9519962;0
768;152.6053708;0
769;159.214271;0
770;153.643962;0
771;152.5021302;0
772;163.4154745;0
773;155.4574003;0
774;161.4227675;0
775;157.546764;0
776;135.4368061;1
777;165.415845;0
778;155.084494;0
779;156.8259286;0
780;159.9723055;0
781;154.2245523;1
782;150.6433844;0
783;151.5600065;0
784;156.0903696;0
785;158.5089505;0
786;157.9515066;0
787;154.9067689;0
788;164.6839914;0
789;148.2493549;0
790;162.1541387;0
791;155.6784372;0
792;165.611554;0
793;153.629169;0
794;160.7846057;0
795;151.9845768;0
796;91.78212029;1
797;166.9862832;0
798;157.9913697;0
799;159.1521488;0
800;154.4994509;0
801;160.9339468;0
802;151.3316243;0
803;165.996032;1
804;152.4521822;0
805;158.4150809;0
806;155.606671;0
807;213.6550994;1
808;156.7376881;0
809;151.7219776;0
810;159.6649672;0
811;155.4872779;0
812;146.409949;0
813;162.1857317;0
814;163.6639542;0
815;157.6947202;0
816;161.3421417;0
817;154.4054021;0
818;155.4461097;0
819;156.5490596;0
820;158.84471;0
821;156.5735659;0
822;158.3335013;0
823;124.9472826;1
824;165.3494516;0
825;156.0957331;0
826;165.2159332;0
827;148.7918065;0
828;145.4550967;0
829;157.3904207;0
830;158.3227966;0
831;211.120463;1
832;151.8408727;0
833;153.0224405;0
834;150.6318987;0
835;150.5955749;0
836;176.1444457;1
837;155.9260158;0
838;158.6869351;0
839;149.5302982;0
840;163.6806754;0
841;156.2605243;0
842;151.9616111;0
843;148.4540239;0
844;152.3687641;0
845;150.8497581;0
846;157.9206553;0
847;162.2073977;0
848;156.3541368;0
849;150.9619268;0
850;153.4305726;0
851;159.4164016;0
852;160.9257894;0
853;160.372379;0
854;158.2941506;0
855;110.6667381;1
856;89.41111011;1
857;154.0993714;0
858;152.1695069;0
859;159.307013;0
860;154.5089249;0
861;156.5924476;0
862;173.0894268;1
863;154.5679243;0
864;153.9966379;0
865;155.1602391;0
866;161.175993;0
867;166.4303444;0
868;154.7490348;0
869;163.4842317;0
870;151.5217116;0
871;105.4970083;1
872;151.0796123;0
873;166.4840431;0
874;154.5769759;0
875;161.1329173;0
876;157.8311748;0
877;151.1775139;0
878;161.5622982;0
879;152.1604161;0
880;157.2068535;0
881;164.9594706;0
882;162.6774571;0
883;167.0277578;0
884;156.9798668;0
885;148.0606046;0
886;156.98234;0
887;212.0055173;1
888;152.1376249;0
889;153.55659;0
890;164.2453548;0
891;153.0089375;0
892;152.2598345;0
893;150.8203208;0
894;148.1621454;0
895;158.0377244;0
896;157.0166375;0
897;157.8643352;0
898;167.5028496;0
899;163.5752108;0
900;151.7097506;0
901;159.2259512;0
902;148.5087459;0
903;161.2597323;0
904;156.6269784;0
905;154.694126;0
906;154.4733842;0
907;153.2908417;0
908;206.5791689;1
909;156.9085497;0
910;155.6094205;0
911;199.332862;1
912;156.8829074;0
913;156.0929662;0
914;158.348508;0
915;150.6789479;0
916;154.6052347;0
917;195.3076631;1
918;161.3412382;0
919;156.8720806;0
920;153.6157077;0
921;137.6248807;1
922;153.8517791;0
923;155.7444313;0
924;152.3981418;0
925;214.6184767;1
926;159.9644501;0
927;149.5112832;0
928;154.2379218;0
929;155.2787091;0
930;155.8960762;0
931;165.8428932;0
932;161.7797846;0
933;144.7407263;1
934;159.5917977;0
935;160.8743886;0
936;165.1311185;0
937;158.7624816;0
938;156.2038033;0
939;150.3301831;0
940;155.1899498;0
941;198.4047112;1
942;158.3186629;0
943;146.7617079;0
944;153.766468;0
945;159.6564957;0
946;150.4129882;0
947;189.6555336;1
948;163.0645943;0
949;162.0838828;0
950;166.0823731;1
951;164.5766769;0
952;158.6914833;0
953;159.2454043;0
954;157.2914645;0
955;154.5163447;0
956;154.6383869;0
957;153.8143061;0
958;149.7121303;0
959;150.9755297;0
960;201.3483254;1
961;158.2252971;0
962;144.9236443;0
963;154.5786386;0
964;158.6903459;0
965;157.0689719;0
966;158.2617993;0
967;155.7170605;0
968;212.3108013;1
969;157.6349362;0
970;154.5102099;0
971;161.2312039;0
972;157.0482836;0
973;156.2792714;0
974;152.2143688;1
975;152.3323995;0
976;160.2990428;0
977;154.6960544;0
978;156.0627028;0
979;162.5847793;0
980;156.5247525;0
981;158.5494295;0
982;154.1577167;0
983;168.3173363;0
984;158.713361;0
985;154.4267288;0
986;157.4075272;0
987;150.9578078;0
988;163.2987903;0
989;153.3623663;0
990;156.1675675;0
991;156.335296;0
992;157.6632287;0
993;163.8379755;0
994;160.558826;0
995;159.2987715;0
996;159.3645039;0
997;149.6565814;0
998;155.7549264;0
999;138.072253;1
1000;157.4529723;0
1001;153.0906027;0
1002;163.5462298;0
1003;156.4395203;0
1004;165.7482167;0
1005;154.2750051;0
1006;161.686496;0
1007;155.6015818;0
1008;158.2581291;0
1009;157.7185206;0
1010;153.6720544;0
1011;152.182753;0
1012;197.0471839;1
1013;140.9656036;1
1014;157.3313858;0
1015;158.783293;0
1016;159.9948443;0
1017;145.2789845;0
1018;163.1702303;0
1019;170.2454576;1
1020;148.0446057;0
1021;159.1958016;0
1022;163.9593462;0
1023;151.8514495;0
1024;148.5030685;0
1025;157.9204178;0
1026;152.4672751;0
1027;155.3790756;0
1028;153.705007;0
1029;156.7048398;0
1030;154.2581814;0
1031;103.2020453;1
1032;204.8606072;1
1033;161.1225093;0
1034;176.4937945;1
1035;155.0332353;0
1036;157.5330402;0
1037;162.9748567;0
1038;160.0483018;0
1039;156.8055787;0
1040;183.4496484;1
1041;219.8602078;1
1042;162.7595054;0
1043;154.2761268;0
1044;157.4278102;0
1045;154.8609719;0
1046;157.4234283;0
1047;155.011802;0
1048;150.3844527;0
1049;149.1684455;0
1050;163.3630774;0
1051;151.3539997;0
1052;155.8325319;0
1053;161.1289423;0
1054;157.6967913;0
1055;159.0916893;0
1056;156.2285781;0
1057;156.4167134;0
1058;154.9584428;0
1059;156.181334;0
1060;156.9997;0
1061;157.8432302;0
1062;152.5452781;0
1063;158.9649812;0
1064;157.3993264;0
1065;154.7975676;0
1066;117.7188461;1
1067;158.9574807;0
1068;157.7970556;0
1069;165.8639525;0
1070;150.2352153;0
1071;156.9928244;0
1072;155.7915547;0
1073;153.524727;0
1074;152.334487;0
1075;165.0496497;0
1076;159.7991743;0
1077;157.18739;0
1078;163.6520173;0
1079;144.8482851;1
1080;157.8975758;0
1081;154.1830894;0
1082;154.5515226;0
1083;151.4563388;0
1084;154.7724008;0
1085;160.9366531;0
1086;154.3685147;0
1087;151.165263;0
1088;159.4331736;0
1089;159.7555846;0
1090;156.2882701;0
1091;156.3999702;0
1092;157.5066738;0
1093;158.6313901;0
1094;151.4436136;0
1095;158.289198;0
1096;153.13002;0
1097;163.4000702;0
1098;148.201155;0
1099;156.5146937;0
1100;154.9847371;0
1101;156.0085742;0
1102;156.9976096;0
1103;157.9369448;1
1104;155.4199707;0
1105;153.1715027;0
1106;162.0986258;0
1107;146.9051373;0
1108;163.3960971;0
1109;160.7988983;0
1110;150.2309826;0
1111;152.6477495;0
1112;158.8230417;0
1113;203.6686956;1
1114;156.2083888;1
1115;157.7938642;0
1116;154.0493305;0
1117;159.333172;0
1118;159.8565009;0
1119;164.5767059;0
1120;163.0835031;0
1121;152.8700341;0
1122;152.1853319;0
1123;162.3465219;0
1124;162.1993154;0
1125;159.3209299;0
1126;155.0096783;0
1127;117.0570873;1
1128;154.7309396;0
1129;156.8775837;0
1130;156.8606692;0
1131;151.7034232;0
1132;160.0583128;0
1133;111.2076859;1
1134;163.060921;0
1135;163.0932086;0
1136;152.4009924;0
1137;153.7291635;0
1138;155.7419621;0
1139;146.7655982;0
1140;148.4794328;0
1141;154.6620449;0
1142;163.6966419;0
1143;161.1468436;0
1144;113.8631328;1
1145;163.3972666;0
1146;153.4359089;0
1147;156.3982962;0
1148;158.0898057;0
1149;154.5331122;0
1150;163.1116137;0
1151;156.5107768;0
1152;160.6356936;0
1153;158.7152459;0
1154;166.6986316;0
1155;164.7557587;0
1156;153.9845798;0
1157;157.7788425;0
1158;160.1564371;0
1159;157.2428556;0
1160;220.9834532;1
1161;160.9095166;0
1162;154.5050219;0
1163;126.8181596;1
1164;167.5486102;0
1165;152.3429573;0
1166;151.5677066;0
1167;166.4577452;0
1168;161.4683216;0
1169;160.152666;0
1170;180.5968345;1
1171;160.9453514;0
1172;156.436275;0
1173;154.620379;0
1174;160.0483761;0
1175;152.8503801;0
1176;158.2193536;0
1177;158.0047109;0
1178;160.9162097;0
1179;167.1899837;0
1180;144.5003565;0
1181;157.1302689;0
1182;162.5549632;0
1183;160.9621454;0
1184;155.3984976;0
1185;155.1351883;0
1186;155.1354586;0
1187;156.6036405;0
1188;159.0792619;0
1189;151.5247588;0
1190;153.1229306;0
1191;154.603245;0
1192;152.3204046;0
1193;157.4700577;0
1194;119.6330727;1
1195;155.3287291;0
1196;159.2319844;0
1197;130.4370648;1
1198;152.0042502;0
1199;166.888876;1
1200;160.7600596;0
1201;158.5847348;0
1202;147.9342082;0
1203;160.0530313;0
1204;163.5024909;0
1205;153.6523671;0
1206;145.1832441;0
1207;165.70213;0
1208;155.7295818;0
1209;133.4006922;1
1210;170.8800794;1
1211;162.4497063;0
1212;157.5731483;0
1213;146.7817414;0
1214;160.0224539;0
1215;163.0629344;0
1216;117.3828309;1
1217;158.2999865;0
1218;159.346883;0
1219;164.6117822;0
1220;157.8980824;0
1221;155.8774696;0
1222;152.9922275;0
1223;156.5843502;0
1224;152.1124563;0
1225;152.2208693;0
1226;211.116522;1
1227;160.3506073;0
1228;138.9749757;0
1229;156.6282069;0
1230;155.4325793;0
1231;159.4814923;0
1232;150.8126095;0
1233;160.0570614;0
1234;148.8653716;0
1235;152.4969858;0
1236;136.5571366;1
1237;157.0329643;0
1238;158.0435785;0
1239;155.4537802;0
1240;161.073606;0
1241;133.9970998;1
1242;152.5855367;0
1243;158.9247409;0
1244;157.4771888;0
1245;187.2581583;1
1246;166.8001585;0
1247;167.1838268;1
1248;152.2379795;0
1249;154.4669026;0
1250;154.8503854;0
1251;160.6211129;0
1252;147.3805372;0
1253;213.6632544;1
1254;154.2291299;0
1255;186.4937861;1
1256;152.5770808;0
1257;157.5630313;0
1258;156.8109173;0
1259;147.8080135;0
1260;138.3578588;1
1261;157.0421232;0
1262;156.227846;0
1263;155.3170642;0
1264;164.3692137;0
1265;156.1424558;0
1266;152.6147724;0
1267;172.4022934;1
1268;158.6488013;0
1269;151.5359742;0
1270;149.6120527;0
1271;154.6214148;0
1272;151.5636592;0
1273;157.7346527;1
1274;173.3786837;1
1275;163.1393444;0
1276;124.6111687;1
1277;159.5065102;0
1278;154.9375518;0
1279;151.3253908;0
1280;158.8638033;0
1281;148.1565853;0
1282;156.9894933;0
1283;154.9891428;0
1284;156.337719;0
1285;157.3622136;0
1286;148.167873;0
1287;151.1308919;0
1288;157.6178764;0
1289;158.7895255;0
1290;152.1209505;0
1291;156.0981626;0
1292;154.5830635;0
1293;148.1476387;0
1294;154.6233836;0
1295;157.6726306;0
1296;163.6648125;0
1297;171.8763406;0
1298;161.0872276;0
1299;149.7871913;0
1300;156.6831006;0
1301;159.4610851;0
1302;146.9029263;0
1303;156.114422;0
1304;153.6203257;0
1305;164.9184048;0
1306;216.8773927;1
1307;164.5045942;0
1308;158.1484897;0
1309;148.9238998;0
1310;159.5825497;0
1311;155.061293;0
1312;159.8854642;0
1313;161.2312957;0
1314;158.6882651;0
1315;159.5834486;0
1316;166.7681012;0
1317;160.0549331;0
1318;152.5119207;0
1319;154.1931336;0
1320;158.8407008;0
1321;150.8938485;0
1322;155.5913808;0
1323;221.4561946;1
1324;145.6081371;0
1325;166.6907373;0
1326;197.9628271;1
1327;159.0394345;0
1328;156.5010669;0
1329;157.1863654;0
1330;157.8264581;0
1331;154.9369114;0
1332;161.2905388;0
1333;152.1760933;0
1334;147.9618273;0
1335;163.2188918;0
1336;150.2093422;0
1337;155.7306333;0
1338;166.835858;0
1339;159.1202741;0
1340;161.9115779;0
1341;156.4514953;0
1342;166.2585492;0
1343;159.8183942;0
1344;164.9212614;0
1345;153.9200632;0
1346;157.6037932;0
1347;157.7998527;0
1348;165.7925749;0
1349;150.9932424;0
1350;126.0527011;1
1351;157.1681546;0
1352;149.690524;0
1353;147.8999481;0
1354;155.0039628;0
1355;196.5661617;1
1356;160.60017;0
1357;206.9619308;1
1358;162.6938381;0
1359;153.4404263;0
1360;152.4333046;0
1361;164.7826749;0
1362;155.7254112;0
1363;156.4634676;0
1364;154.4122179;0
1365;155.4174971;0
1366;158.7134868;0
1367;154.2542226;0
1368;152.8530367;0
1369;155.0243223;0
1370;157.3471916;0
1371;141.2235895;0
1372;151.0569113;0
1373;162.1531724;0
1374;167.33184;1
