;value;isAnomaly
352;-0.149461165;0
353;0.014404969;0
354;0.17696157;0
355;0.323430872;0
356;0.440497581;0
357;0.517519346;0
358;0.547494238;0
359;0.527697289;0
360;0.459928206;0
361;0.350347772;0
362;0.208917771;0
363;0.048495384;0
364;-0.116335643;0
365;-0.270590779;0
366;-0.400246932;0
367;-0.493517264;0
368;-0.541922715;0
369;-0.541062823;0
370;-0.491015758;0
371;-0.396331221;0
372;-0.265616834;0
373;-0.110755637;0
374;0.05417418;0
375;0.214179109;0
376;0.35471335;0
377;0.463001157;0
378;2.313431097;1
379;1.150447178;1
380;0.515622303;0
381;0.437083421;0
382;0.318809971;0
383;0.171554007;0
384;0.008702337;0
385;-0.154940449;0
386;-0.304497842;0
387;-0.426373813;0
388;-0.50948881;0
389;-0.546286978;0
390;-0.533423055;0
391;-0.472066477;0
392;-0.367795077;0
393;-0.230088004;0
394;-0.071463991;0
395;0.093656702;0
396;0.25026321;0
397;0.384118683;0
398;0.483054529;0
399;0.538076645;0
400;0.544183057;0
401;0.500818642;0
402;0.411925589;0
403;0.285585027;0
404;0.133282378;0
405;-0.031136763;0
406;-0.192725309;0
407;-0.3367935;0
408;-0.450244322;0
409;-0.522764139;0
410;-0.547760288;0
411;-0.522960409;0
412;-0.450619019;0
413;-0.337312561;0
414;-0.193341547;0
415;-0.031794156;0
416;0.132643592;0
417;0.285022918;0
418;0.411491259;0
419;0.500551574;0
420;0.544107531;0
421;0.538199526;0
422;0.483364646;0
423;0.384587844;0
424;0.250848765;0
425;0.094305418;0
426;-0.070811087;0
427;-0.229490267;0
428;-0.367306846;0
429;-0.471732137;0
430;-0.533272999;0
431;-0.546334849;0
432;-0.509730255;0
433;-0.426786882;0
434;-0.305044984;0
435;-0.155571925;0
436;0.008043934;0
437;0.170928531;0
438;0.318274284;0
439;0.436686221;0
440;0.515399698;0
441;0.547258998;0
442;0.52936784;0
443;0.463352682;0
444;2.280124116;1
445;0.21478501;0
446;0.054829393;0
447;-0.110110678;0
448;-0.265040761;0
449;1.098039677;1
450;-0.490723543;0
451;-0.540959775;0
452;-0.542018202;0
453;-0.493802605;0
454;-0.400696188;0
455;-0.271163109;0
456;-0.116979017;0
457;0.047839454;0
458;0.208308916;0
459;0.34984134;0
460;-0.113127475;1
461;0.527520325;0
462;0.547514367;0
463;0.517734737;0
464;0.440888654;0
465;0.323962076;0
466;0.177584613;0
467;0.114536715;1
468;-0.148827563;0
469;-0.299188658;0
470;-0.42235098;0
471;-0.507118037;0
472;-0.54578379;0
473;-0.534833193;0
474;-0.475261751;0
475;0.958727641;1
476;-0.235846237;0
477;-0.077767054;0
478;0.087381809;0
479;0.244586929;0
480;0.379557035;0
481;0.480022206;0
482;0.536849312;0
483;0.544872288;0
484;0.50336178;0
485;0.416091442;0
486;0.290994883;0
487;0.139444436;0
488;-0.024782686;0
489;-0.186756852;0
490;-0.331753247;0
491;-0.446590474;0
492;-0.520828861;0
493;-0.547719514;0
494;-0.524817845;0
495;-0.454205809;0
496;-0.342302635;0
497;-0.199281265;0
498;-0.038143549;0
499;0.126461738;0
500;0.279570587;0
501;0.407264112;0
502;0.497933895;0
503;0.54333729;0
504;0.539346743;0
505;0.48632503;0
506;0.389092271;0
507;0.256487745;0
508;0.100566319;0
509;-0.064497432;0
510;-0.223697823;0
511;-0.362562196;0
512;-0.468466609;0
513;-0.531783457;0
514;-0.546756705;0
515;-0.512025158;0
516;-0.430746208;0
517;-0.310308795;0
518;-0.161661697;0
519;0.001681813;0
520;0.164872432;0
521;0.313074756;0
522;0.432815946;0
523;0.513210516;0
524;0.546949924;0
525;0.530966972;0
526;0.466714646;0
527;0.360034023;0
528;0.220623272;0
529;0.061156005;0
530;-0.103870858;0
531;-0.259454985;0
532;-0.391452465;0
533;-1.063895788;1
534;-0.539923851;0
535;-0.542900456;0
536;-0.496522832;0
537;-0.405007096;0
538;-0.2766728;0
539;-0.060759084;1
540;0.041498274;0
541;0.202410619;0
542;0.344922132;0
543;0.456077315;0
544;0.525771225;0
545;0.547668097;0
546;0.519777322;0
547;0.444634406;0
548;0.329070473;0
549;0.18359126;0
550;0.021422053;0
551;-0.142694599;0
552;-0.293839109;0
553;-0.418271166;0
554;-0.504678848;0
555;-0.545206967;0
556;-0.536171176;0
557;-0.478392904;0
558;-0.377124684;0
559;-0.241572651;0
560;-0.084059627;0
561;0.081095127;0
562;0.238877649;0
563;0.449426166;1
564;0.476925122;0
565;0.53554955;0
566;0.545488008;0
567;0.505837008;0
568;0.420201158;0
569;0.29636548;0
570;0.145587682;0
571;-0.018425265;0
572;-0.180763199;0
573;-0.326668235;0
574;-0.442876374;0
575;-0.518823316;0
576;-0.547604845;0
577;-0.526604476;0
578;-0.45773132;0
579;0.754579119;1
580;-0.205194098;0
581;-0.044487795;0
582;0.120262823;0
583;0.274080537;0
584;0.40298202;0
585;0.495249039;0
586;0.542493744;0
587;0.540421195;0
588;0.489219802;0
589;0.393544204;0
590;0.262092121;0
591;0.106813653;0
592;-0.058175076;0
593;-0.2178752;0
594;-0.357768632;0
595;-0.465137878;0
596;-0.53022217;0
597;-0.547104795;0
598;-0.514250982;0
599;-0.434647419;0
600;-0.315530741;0
601;-0.167729658;0
602;-0.004680535;0
603;0.807311712;1
604;0.30783299;0
605;0.428887277;0
606;0.510952095;0
607;0.546567059;0
608;0.53249447;0
609;0.470013643;0
610;0.364804613;0
611;0.226431768;0
612;0.067474366;0
613;-0.097617024;0
614;-0.253834204;0
615;-0.386975715;0
616;-0.484937871;0
617;-0.538815085;0
618;-0.543709465;0
619;-0.49917607;0
620;-0.409263362;0
621;-0.282145164;0
622;-0.129377591;0
623;0.035151495;0
624;0.196485015;0
625;0.339956389;0
626;0.452522862;0
627;0.523951191;0
628;0.547747939;0
629;0.521749781;0
630;-1.160033665;1
631;0.334134474;0
632;0.189573138;0
633;1.834092906;1
634;-0.136542383;0
635;-0.288449917;0
636;-0.414134921;0
637;-0.527967587;1
638;-0.544556588;0
639;-0.537436822;0
640;-0.481459516;0
641;-0.381713482;0
642;0.610718009;1
643;-0.090340858;0
644;0.074797504;0
645;0.233136141;0
646;0.370280738;0
647;0.473763694;0
648;0.534177535;0
649;0.402605319;1
650;0.508243991;0
651;0.424254184;0
652;0.751219538;1
653;0.151711285;0
654;-0.012065358;0
655;-0.174745159;0
656;-0.321539151;0
657;-0.439102524;0
658;-0.516747775;0
659;-0.547416296;0
660;-0.52832006;0
661;-0.10818168;1
662;-0.352143572;0
663;-0.211079248;0
664;-0.05082604;0
665;0.114047683;0
666;0.26855351;0
667;0.398645559;0
668;0.492497366;0
669;0.541577009;0
670;0.541422736;0
671;0.492048571;0
672;0.397943043;0
673;0.267661137;0
674;-0.128594281;1
675;0.528823832;1
676;-0.212023183;0
677;-0.352926799;0
678;-0.461746394;0
679;-0.528589348;0
680;-0.547379074;0
681;-0.516407427;0
682;0.008012985;1
683;-0.320710117;0
684;-0.17377499;0
685;-0.011042251;0
686;0.152694322;0
687;0.302549693;0
688;0.424900747;0
689;0.508624739;0
690;0.546110455;0
691;0.533950126;0
692;1.143331045;1
693;0.369525986;0
694;0.232209715;0
695;0.073783624;0
696;-0.091350021;0
697;-0.248179179;0
698;-0.382446757;0
699;0.705375987;1
700;-0.537633624;0
701;-0.54444512;0
702;-0.501761963;0
703;-0.413464413;0
704;-0.287579463;0
705;-0.135551114;0
706;0.028799974;0
707;0.190532901;0
708;0.334944782;0
709;0.448907357;0
710;0.522060469;0
711;0.688305026;1
712;0.52365185;0
713;0.451945449;0
714;0.339153396;0
715;0.19552944;0
716;0.034130209;0
717;-0.130371746;0
718;0.648550694;1
719;-0.409942804;0
720;-0.499596542;0
721;-0.543832741;0
722;-0.538629959;0
723;-0.484461173;0
724;-0.386250781;0
725;-0.252926936;0
726;-0.096609901;0
727;0.068489789;0
728;0.22736318;0
729;0.365567341;0
730;0.470538348;0
731;0.532733452;0
732;0.546498594;0
733;-0.589780499;1
734;0.428249971;0
735;0.306986004;0
736;-0.921718927;1
737;-0.005703824;0
738;-0.168703543;0
739;-0.316366687;0
740;-0.435269433;0
741;-0.514602517;0
742;-0.547153893;0
743;-0.529964367;0
744;-0.618298553;1
745;-0.356993107;0
746;1.417228993;1
747;-0.057157428;0
748;0.107817156;0
749;0.262990252;0
750;0.394255316;0
751;0.489679248;0
752;0.540587208;0
753;0.542351232;0
754;0.494810957;0
755;0.402288193;0
756;-0.383202523;1
757;0.119264248;0
758;-0.045507672;0
759;-0.20614256;0
760;-0.348037352;0
761;-0.458292613;0
762;-0.526885213;0
763;-0.547579504;0
764;-0.518494201;0
765;-0.442273404;0
766;-0.325846225;0
767;-0.179796877;0
768;-0.017402477;0
769;0.146573955;0
770;0.297225578;0
771;0.420856891;0
772;0.506228763;0
773;0.545580173;0
774;0.535333745;0
775;0.476420966;0
776;0.374197504;0
777;0.237956335;0
778;0.080082928;0
779;-0.085070693;0
780;-0.24249067;0
781;-0.377866201;0
782;-0.478890508;0
783;-0.53637963;0
784;-0.545107321;0
785;-0.504280161;0
786;-0.417609683;0
787;-0.344207929;1
788;-0.141706349;0
789;0.022444567;0
790;0.184555083;0
791;0.329887985;0
792;0.445231288;0
793;0.520099314;0
794;0.547685926;0
795;-0.625256785;1
796;0.394373289;1
797;0.344126561;0
798;0.201459362;0
799;0.040477808;0
800;-1.033025529;1
801;-0.277555518;0
802;-0.40569538;0
803;-0.496954111;0
804;-0.543035524;0
805;-0.539750429;0
806;-0.487397469;0
807;-0.390735969;0
808;-0.258553276;0
809;-0.10286591;0
810;0.062172835;0
811;0.221559545;0
812;0.360804624;0
813;0.46724952;0
814;0.804210873;1
815;0.546893322;0
816;0.512851935;0
817;0.432187982;0
818;0.312234498;0
819;0.163896265;0
820;0.00065848;0
821;-0.162639166;0
822;-0.311151541;0
823;-0.431377618;0
824;-0.512387831;0
825;-0.546817671;0
826;-0.531537174;0
827;-0.467935466;0
828;-0.361794479;0
829;-0.222763324;0
830;-0.063481104;0
831;0.101572084;0
832;0.257391512;0
833;0.389811883;0
834;0.486795066;0
835;0.539524473;0
836;0.543206557;0
837;0.497506585;0
838;0.406579069;0
839;0.278690089;0
840;1.142695705;1
841;-0.039164333;0
842;-0.200234126;0
843;-0.343100949;0
844;-0.454777003;0
845;-0.525109993;0
846;-0.547706057;0
847;-0.520511023;0
848;-0.445997148;0
849;-0.330938372;0
850;-0.185794507;0
851;-0.023760356;0
852;0.140433813;0
853;0.291861363;0
854;0.416756255;0
855;0.50376449;0
856;0.544976285;0
857;2.350683321;1
858;0.479528428;0
859;0.378818539;0
860;0.24367085;0
861;0.086371427;0
862;-0.078779888;0
863;-0.697491425;1
864;1.069702985;1
865;-0.475769706;0
866;-0.53505327;0
867;-0.54569598;0
868;-0.506730325;0
869;-0.42169861;0
870;-0.298330937;0
871;-0.147842465;0
872;0.016086132;0
873;0.178552365;0
874;0.324786682;0
875;0.441495152;0
876;0.51806799;0
877;0.547544079;0
878;0.527243795;0
879;0.459012605;0
880;0.349053298;0
881;0.207362104;0
882;0.046819947;0
883;-0.117978539;0
884;-0.272051781;0
885;-0.401393222;0
886;-0.494244635;0
887;-0.542165043;0
888;-0.540798078;0
889;-0.490268008;0
890;-0.395168442;0
891;-0.264144733;0
892;-0.109108041;0
893;0.055847492;0
894;0.215726018;0
895;0.355993229;0
896;0.463897654;0
897;0.529629871;0
898;0.547214268;0
899;0.515052273;0
900;0.436067685;0
901;0.317440867;0
902;0.169955998;0
903;1.718675601;1
904;-0.156552847;0
905;-0.305894416;0
906;-0.427427604;0
907;-0.510104018;0
908;-0.546407676;0
909;-0.53303827;0
910;-0.47121119;0
911;-0.36654704;0
912;-0.228560674;0
913;-0.069796216;0
914;0.095313307;0
915;0.251758047;0
916;0.385315858;0
917;0.483845208;0
918;0.53838895;0
919;1.335528912;1
920;0.500135093;0
921;0.410815092;0
922;0.284148537;0
923;0.131650483;0
924;0.477601143;1
925;-0.194298678;0
926;-0.338118257;0
927;-0.451200037;0
928;-0.523263929;0
929;-0.547758717;0
930;-0.522457621;0
931;-0.449660721;0
932;-0.33598587;0
933;-0.191767071;0
934;-0.030115029;0
935;0.134274724;0
936;0.286457772;0
937;0.412599393;0
938;0.501232251;0
939;0.544298871;0
940;0.537884135;0
941;-0.943647342;1
942;0.383388465;0
943;0.249352491;0
944;0.092648273;0
945;-0.072478454;0
946;-0.231016278;0
947;-0.368552775;0
948;-0.472584717;0
949;0.636398658;1
950;-0.546211017;0
951;-0.509112123;0
952;-0.425730645;0
953;-0.303646661;0
954;-0.153958636;0
955;0.009725527;0
956;0.172525558;0
957;0.319641561;0
958;0.437699451;0
959;0.515966771;0
960;0.547328361;0
961;0.528933188;0
962;0.462453528;0
963;0.353932944;0
964;0.213236871;0
965;-0.938292698;1
966;-0.111757642;0
967;-0.26651134;0
968;0.65673446;1
969;-0.491468478;0
970;-0.541221417;0
971;-0.541772766;0
972;-0.493072403;0
973;-0.399547601;0
974;-0.269700553;0
975;-0.115335451;0
976;0.049514615;0
977;0.209863386;0
978;0.351133806;0
979;0.460483202;0
980;0.527970792;0
981;0.547461386;0
982;0.517183124;0
983;0.439888556;0
984;0.322604408;0
985;0.175992801;0
986;0.013381963;0
987;-0.150445407;0
988;-0.300596022;0
989;-0.423419924;0
990;-0.507751384;0
991;-0.545923963;0
992;-0.534467451;0
993;-0.474423341;0
994;-0.371250149;0
995;-0.234327188;0
996;-0.076101911;0
997;-0.311735626;1
998;0.246090616;0
999;0.380767849;0
1000;0.480830073;0
1001;0.53718079;0
1002;0.544697244;0
1003;0.502696125;0
1004;0.414995691;0
1005;0.289568649;0
1006;0.137817375;0
1007;-0.026462659;0
1008;-0.188337016;0
1009;-0.333089949;0
1010;-0.447562197;0
1011;-0.521347269;0
1012;1.659659418;1
1013;-0.524333731;0
1014;-0.453263628;0
1015;-0.34098804;0
1016;0.034336995;1
1017;-0.036465639;0
1018;0.12809752;0
1019;0.281015534;0
1020;0.408386866;0
1021;0.49863239;0
1022;0.543548024;0
1023;0.539050561;0
1024;0.414207281;1
1025;0.387906667;0
1026;0.255000491;0
1027;0.09891262;0
1028;-0.066167242;0
1029;-0.225231943;0
1030;-0.363821162;0
1031;-0.46933597;0
1032;-0.532184181;0
1033;-0.546652363;0
1034;-0.542124531;1
1035;-0.429705243;0
1036;-0.30892142;0
1037;-0.160054036;0
1038;0.00336361;0
1039;0.166475475;0
1040;0.314453316;0
1041;0.433844699;0
1042;0.513795941;0
1043;0.5470388;0
1044;0.53055122;0
1045;0.46583206;0
1046;0.358764839;0
1047;0.219082869;0
1048;0.059484419;0
1049;-0.105521667;0
1050;-0.260934943;0
1051;-0.392627032;0
1052;-0.488626015;0
1053;-0.540204772;0
1054;-0.542674361;0
1055;-0.495810275;0
1056;-0.403872855;0
1057;-0.275219987;0
1058;-0.121547302;0
1059;0.043175058;0
1060;0.203972441;0
1061;0.34622701;0
1062;1.092937035;1
1063;0.526240482;0
1064;0.547634644;0
1065;0.5192442;0
1066;0.443650079;0
1067;0.327724426;0
1068;0.18200586;0
1069;0.019741426;0
1070;-0.14431767;0
1071;-0.295257073;0
1072;1.009917967;1
1073;-0.505330248;0
1074;-0.545366597;0
1075;-0.535824525;0
1076;2.363498047;1
1077;-0.375903171;0
1078;-0.240062089;0
1079;-0.082397339;0
1080;0.082758024;0
1081;0.240389984;0
1082;0.376168469;0
1083;0.477750067;0
1084;0.535900157;0
1085;0.545332404;0
1086;0.505189337;0
1087;0.4191203;0
1088;0.294949694;0
1089;0.639762056;1
1090;-0.020106039;0
1091;-0.182349944;0
1092;-0.328016702;0
1093;-0.443863976;0
1094;-0.519360272;0
1095;-0.54764234;0
1096;-0.526139102;0
1097;-0.456805384;0
1098;-0.345944205;0
1099;-0.203633781;0
1100;-0.042811329;0
1101;0.121903034;0
1102;0.275535383;0
1103;0.404119242;0
1104;0.495965255;0
1105;0.542723845;0
1106;0.540144261;0
1107;0.48846101;0
1108;-0.454891115;1
1109;0.260614087;0
1110;0.105163622;0
1111;-0.059847103;0
1112;-0.219417221;0
1113;-0.359040465;0
1114;-0.466023903;0
1115;-0.530641839;0
1116;-0.547019957;0
1117;-0.51366935;0
1118;-0.433621867;0
1119;-0.314154501;0
1120;-0.166127842;0
1121;-0.002998761;0
1122;0.160402932;0
1123;0.309222647;0
1124;0.429931415;0
1125;0.511555793;0
1126;0.546675437;0
1127;0.532097673;0
1128;0.469147745;0
1129;0.363548332;0
1130;0.22489931;0
1131;0.065805044;0
1132;-0.099271455;0
1133;-0.255323342;0
1134;0.768829099;1
1135;-0.485717629;0
1136;-0.539115247;0
1137;-0.543502742;0
1138;-0.498481257;0
1139;-0.408143622;0
1140;-0.28070229;0
1141;-0.127742754;0
1142;0.036829676;0
1143;0.198053978;0
1144;0.341273503;0
1145;0.336217239;1
1146;0.524439176;0
1147;0.547734019;0
1148;0.521235222;0
1149;0.447351749;0
1150;0.33280023;0
1151;0.187994364;0
1152;0.026098225;0
1153;-0.138170463;0
1154;-0.28987829;0
1155;-0.415233737;0
1156;-0.502840936;0
1157;-0.544735654;0
1158;-0.537109309;0
1159;-0.480655198;0
1160;-0.380505478;0
1161;-0.245764601;0
1162;-0.08868165;0
1163;0.07646321;0
1164;0.234656921;0
1165;0.371518338;0
1166;0.474605606;0
1167;0.534547223;0
1168;0.545893991;0
1169;0.507614392;0
1170;0.423188365;0
1171;2.120787405;1
1172;0.150094551;0
1173;-0.013746706;0
1174;-0.176338271;0
1175;-0.322899201;0
1176;-0.440105871;0
1177;-0.517303206;0
1178;-0.547473318;0
1179;-0.52787349;0
1180;-0.460285511;0
1181;-0.350853698;0
1182;-0.209526325;0
1183;-0.049151243;0
1184;0.115692101;0
1185;0.270018058;0
1186;0.399797097;0
1187;0.493231209;0
1188;0.541826445;0
1189;0.541165089;0
1190;0.491307264;0
1191;0.396785466;0
1192;2.184622537;1
1193;0.111400437;0
1194;-0.053518889;0
1195;-0.213572897;0
1196;-0.354211328;0
1197;-0.462648962;0
1198;-0.529027905;0
1199;-0.547313751;0
1200;-0.515844163;0
1201;-0.43747999;0
1202;-0.319345198;0
1203;-0.172179235;0
1204;-0.009360728;0
1205;0.154308749;0
1206;-0.487373277;1
1207;0.425960128;0
1208;-1.243781246;1
1209;0.546238319;0
1210;0.53357234;0
1211;0.472400136;0
1212;0.368282777;0
1213;0.230685408;0
1214;0.072116791;0
1215;-0.093007851;0
1216;-0.249677294;0
1217;-0.383648967;0
1218;-0.482743714;0
1219;-0.537952987;0
1220;1.805272533;1
1221;-0.501084986;0
1222;-0.412359324;0
1223;-1.253766103;1
1224;-0.133920971;0
1225;0.030479325;0
1226;0.192108794;0
1227;0.336273953;0
1228;0.449868975;0
1229;0.522567114;0
1230;0.547759497;0
1231;0.523155923;0
1232;0.450993064;0
1233;0.337831133;0
1234;0.193957504;0
1235;0.032451503;0
1236;-0.132004614;0
1237;0.530861563;1
1238;-0.411056334;0
1239;-0.500283783;0
1240;-0.544031218;0
1241;-0.538321629;0
1242;-0.483674065;0
1243;-0.38505645;0
1244;-0.251433957;0
1245;-0.094953997;0
1246;0.070158081;0
1247;0.228892198;0
1248;0.366818085;0
1249;0.471397115;0
1250;0.533122172;0
1251;0.546381929;0
1252;0.509970962;0
1253;-0.832676625;1
1254;0.305591686;0
1255;0.156203177;0
1256;0.967458679;1
1257;-0.170302808;0
1258;-0.317738136;0
1259;-0.436288389;0
1260;-0.878966773;1
1261;-0.547230435;0
1262;-1.084077084;1
1263;-0.463703538;0
1264;0.418214723;1
1265;-0.215390602;0
1266;-0.055484527;0
1267;0.10946556;0
1268;0.264464304;0
1269;0.395421013;0
1270;0.490430618;0
1271;0.540855945;0
1272;0.542112906;0
1273;0.494087234;0
1274;0.401144865;0
1275;-0.611631078;1
1276;0.117622221;0
1277;-0.047183456;0
1278;-0.207699759;0
1279;-0.349334403;0
1280;0.148322312;1
1281;-0.527342599;0
1282;-0.547533705;0
1283;-0.517949381;0
1284;-0.441279091;0
1285;-0.324492811;0
1286;-0.178207399;0
1287;-0.015721431;0
1288;0.148193747;0
1289;0.298636864;0
1290;0.421931372;0
1291;0.506868761;0
1292;0.545727506;0
1293;0.534975019;0
1294;0.475588793;0
1295;0.372967535;0
1296;0.236440384;0
1297;0.078418808;0
1298;-0.086731698;0
1299;0.096938472;1
1300;-0.37908199;0
1301;-0.479704669;0
1302;-0.458763755;1
1303;-0.544939424;0
