;value;isAnomaly
299;66.86353409;1
300;133.6343677;0
301;124.1998035;0
302;167.7723006;1
303;120.4853265;0
304;123.1003566;0
305;155.2218729;0
306;130.372834;0
307;119.1358484;0
308;-49.08813619;1
309;117.3346042;0
310;114.5501674;0
311;124.2035652;0
312;120.2008004;0
313;81.69546108;1
314;114.9930928;0
315;94.94455142;0
316;122.7677596;0
317;114.3631827;0
318;110.2350631;0
319;92.51762502;0
320;134.0221912;0
321;125.3869373;0
322;103.502544;0
323;120.4750461;0
324;109.867259;0
325;137.6323848;0
326;128.4721572;0
327;98.03869456;0
328;162.7564757;1
329;-23.47553771;1
330;120.3364085;0
331;113.4757351;0
332;112.9963599;0
333;120.8695312;0
334;104.016718;0
335;100.9688903;0
336;-76.82104484;1
337;120.8678704;0
338;119.656035;0
339;117.5708071;0
340;120.8472341;0
341;112.2576249;0
342;125.2777678;0
343;114.371513;0
344;101.7575494;0
345;152.0067773;0
346;104.88196;0
347;114.1266187;0
348;109.2713073;0
349;113.1081661;0
350;128.9782197;1
351;113.9661038;0
352;112.5532851;0
353;104.2610249;0
354;13.46623866;1
355;266.1755962;1
356;111.3023486;0
357;120.9770907;0
358;108.5805435;0
359;129.4535918;0
360;122.7095793;0
361;108.8036169;0
362;122.0083605;0
363;115.8957469;0
364;128.8412236;0
365;119.3303825;0
366;100.1788586;0
367;124.5594108;0
368;127.1529433;0
369;102.9831543;0
370;121.757232;0
371;89.93303844;0
372;129.481073;0
373;115.7101059;0
374;116.5041123;0
375;224.9205228;1
376;117.65726;0
377;111.4661734;0
378;117.4973253;0
379;116.5010552;0
380;121.7749389;0
381;-37.81907417;1
382;115.1049166;0
383;56.79197541;1
384;122.8126143;0
385;311.612954;1
386;117.8603802;0
387;110.5148582;0
388;123.5402788;0
389;127.8120955;0
390;124.6251616;0
391;130.9371834;0
392;126.3654399;0
393;313.6102966;1
394;51.03242798;1
395;118.1728759;0
396;98.3885108;0
397;121.345347;0
398;106.6613026;0
399;120.3119736;0
400;130.9287571;0
401;65.55766445;1
402;107.0294792;0
403;108.9911231;0
404;-75.09427023;1
405;104.5563772;0
406;126.8052682;0
407;134.0644804;0
408;127.7661198;0
409;126.5691816;0
410;110.7188104;0
411;109.8513537;0
412;116.9324688;0
413;111.5465523;0
414;104.8891;0
415;127.7211488;0
416;103.2997763;0
417;112.1194008;0
418;112.2018976;0
419;104.0002804;0
420;134.2852258;0
421;-63.12409166;1
422;132.9973991;0
423;115.9928718;0
424;186.5293266;1
425;120.7226823;0
426;137.4301761;0
427;119.8983477;0
428;118.7324878;0
429;69.29955558;1
430;126.4982907;0
431;96.80624787;0
432;116.0321507;0
433;99.37726931;0
434;116.4800419;0
435;294.0127799;1
436;119.4560874;0
437;121.667977;0
438;115.7885227;0
439;125.9634474;0
440;102.0732387;0
441;126.2866657;0
442;126.8888299;0
443;107.9062574;0
444;109.7304411;0
445;101.8498831;1
446;93.26874791;1
447;130.6062886;0
448;110.000667;0
449;128.0330311;0
450;137.1361496;0
451;-78.86689658;1
452;116.6113455;0
453;134.6710952;0
454;111.3308211;0
455;123.6658937;0
456;108.6206808;0
457;121.4833569;0
458;106.945329;0
459;116.7138763;0
460;107.9061216;0
461;116.470354;0
462;115.8970046;0
463;116.8743092;0
464;123.3108306;0
465;99.7911;0
466;115.0894393;0
467;108.0716788;0
468;104.0650562;0
469;131.4557247;0
470;135.4329684;0
471;103.785849;0
472;115.0405419;0
473;110.0840529;0
474;125.7530853;0
475;111.501084;0
476;135.6247028;0
477;114.3447814;0
478;108.1570498;0
479;64.47418047;1
480;128.6160355;0
481;114.3068081;0
482;96.97180774;0
483;101.7418144;0
484;111.297403;0
485;128.6876739;0
486;94.5844374;0
487;103.1201946;0
488;105.0832875;0
489;111.801346;0
490;106.0161205;0
491;129.6592535;0
492;111.3074019;0
493;126.2254381;0
494;127.8781191;0
495;116.8574289;0
496;179.3824752;1
497;122.5911012;0
498;97.05579485;0
499;95.98435425;1
500;106.5984599;0
501;87.43557603;0
502;217.5126105;1
503;104.8681644;0
504;118.5765885;0
505;114.0783201;0
506;123.0268893;0
507;104.5217642;0
508;110.7073712;0
509;110.4694199;0
510;267.8563631;1
511;130.0297222;0
512;109.3978364;0
513;125.6893924;0
514;121.6783941;0
515;100.9343935;1
516;107.340807;0
517;138.2260953;0
518;102.9948413;0
519;125.8860446;0
520;134.8207569;0
521;-41.00580926;1
522;28.45643093;1
523;120.6980604;0
524;106.5321576;0
525;125.2733326;0
526;110.8457156;0
527;118.4811858;0
528;126.0667387;0
529;119.5549904;0
530;127.1429227;0
531;123.6486293;0
532;293.4654458;1
533;118.3449688;0
534;121.6191714;0
535;124.4931959;0
536;107.5780113;0
537;111.9944278;0
538;118.7389635;0
539;123.2437022;0
540;125.9357623;0
541;101.787188;0
542;102.0074001;0
543;107.1679289;0
544;112.2372845;0
545;117.063791;0
546;122.6889254;0
547;128.3319672;0
548;107.1005084;0
549;104.7793061;0
550;110.424871;0
551;121.822522;0
552;129.6359301;0
553;110.9888989;0
554;117.3524483;0
555;112.0962204;0
556;133.2108877;0
557;111.62313;0
558;117.1525437;0
559;110.6306336;0
560;-25.10961376;1
561;104.72254;0
562;112.2924001;0
563;124.2846809;0
564;102.318442;0
565;115.6027637;0
566;109.9498945;0
567;121.9975814;0
568;199.2005296;1
569;123.5307449;0
570;112.6064319;0
571;129.4450816;0
572;123.154129;0
573;309.7429697;1
574;115.9346363;0
575;107.5179279;0
576;123.7566246;0
577;113.6900428;0
578;132.9803764;0
579;116.7661838;0
580;107.8109016;0
581;135.3933388;0
582;301.4368748;1
583;126.6671637;0
584;111.992231;0
585;135.141723;0
586;120.9456394;0
587;130.8848818;0
588;119.6033497;0
589;108.2728986;0
590;110.254724;0
591;118.1189254;0
592;115.3658353;0
593;110.3682628;0
594;115.4279511;0
595;127.4564859;0
596;123.3871113;0
597;119.3505394;0
598;118.7097985;0
599;-14.52307274;1
600;123.3034921;0
601;108.0449007;0
602;104.5152749;0
603;119.8713405;0
604;94.02630921;0
605;118.5855105;0
606;135.4600216;0
607;119.0953608;0
608;110.1780385;0
609;119.4164483;0
610;114.2816299;0
611;126.6310795;0
612;122.044836;0
613;73.86667162;1
614;116.9659437;0
615;127.8022608;0
616;107.5359873;0
617;113.1631051;0
618;124.339231;0
619;115.2092926;0
620;116.1020873;0
621;118.7555097;0
622;116.2277042;0
623;133.2947727;0
624;124.0246657;0
625;121.8547817;0
626;112.6418055;0
627;88.40581032;0
628;126.9490614;0
629;112.2079782;0
630;122.1708384;0
631;131.9078635;0
632;-36.2360379;1
633;117.0605134;0
634;116.9195506;0
635;114.4492482;0
636;123.1388149;0
637;107.2145045;0
638;117.1543638;0
639;129.958859;0
640;175.0056046;1
641;134.1613939;0
642;128.3753229;0
643;96.21813998;0
644;99.67999558;0
645;124.1634473;0
646;117.2433119;0
647;120.9692503;0
648;129.1620456;0
649;115.4007722;0
650;115.5407347;0
651;135.4867805;0
652;124.0885897;0
653;107.7685411;0
654;108.0460956;0
655;121.2425799;0
656;-54.76929037;1
657;106.5259358;0
658;124.8600886;0
659;109.0307983;0
660;139.240192;0
661;115.2514506;0
662;109.0145347;0
663;131.1929412;0
664;126.1980133;0
665;-68.39221851;1
666;47.77272;1
667;115.0800632;0
668;131.2336379;0
669;101.739782;0
670;132.6061968;0
671;112.740822;0
672;128.0780976;0
673;122.6092932;0
674;-59.57631537;1
675;123.7247846;0
676;118.2152626;0
677;111.9105681;0
678;139.6577516;0
679;278.6345693;1
680;118.4321578;0
681;121.5594246;0
682;111.9894953;0
683;108.9790185;0
684;260.5238859;1
685;125.1888065;0
686;116.6766241;0
687;244.1086267;1
688;119.5258977;0
689;136.4211515;0
690;103.6944198;0
691;110.6470771;0
692;128.991246;0
693;93.7904226;0
694;115.4181175;0
695;121.5389553;0
696;121.3754201;0
697;137.6998936;0
698;104.7062283;0
699;100.5267978;0
700;305.5644518;1
701;55.85652775;1
702;77.02474568;1
703;118.0353667;0
704;-79.23291041;1
705;108.8235191;0
706;125.2599312;0
707;115.1792678;0
708;127.9032987;0
709;125.5633729;0
710;-81.8361334;1
711;-47.87652387;1
712;125.5767723;0
713;122.8879086;0
714;106.4538874;0
715;133.9805597;1
716;123.4545778;0
717;128.0589254;0
718;134.5481429;0
719;-15.16391912;1
720;10.2062624;1
721;115.6467572;0
722;96.43165556;0
723;189.3528933;1
724;88.1723687;0
725;101.5290961;1
726;102.0707086;0
727;109.3439497;0
728;114.3997827;0
729;129.0771273;0
730;86.7247659;0
731;120.150363;0
732;141.2171794;0
733;106.0444412;0
734;136.0615038;0
735;117.5983097;0
736;105.4845335;0
737;3.641903642;1
738;131.495114;0
739;114.7553283;0
740;120.8971161;0
741;116.4532905;0
742;292.257189;1
743;127.1784125;0
744;274.3860879;1
745;124.2043805;0
746;118.7481291;0
747;110.9267384;0
748;126.6045081;0
749;129.4551396;0
750;117.6169076;0
751;134.6529508;0
752;126.4364213;0
753;120.2462854;0
754;112.2362166;0
755;269.5972554;1
756;100.1390322;0
757;118.5580794;0
758;108.8695523;0
759;109.522079;0
760;103.4960225;0
761;121.5244766;0
762;125.0424539;0
763;61.60346207;1
764;108.4115686;0
765;104.3831397;0
766;109.8710134;0
767;132.8949163;0
768;107.9103114;0
769;120.5435475;0
770;120.1206124;0
771;129.3655591;0
772;108.333239;0
773;110.6275856;0
774;87.47080106;0
775;108.622132;0
776;117.1132787;0
777;111.4165151;0
778;121.5041024;0
779;132.9680721;0
780;122.2798583;0
781;128.3814395;0
782;129.4677494;0
783;124.6849735;0
784;118.4546691;0
785;126.0897422;0
786;92.88834163;0
787;116.7719077;0
788;103.9749985;0
789;103.8497717;1
790;99.31929065;0
791;102.5355143;0
792;123.3707733;0
793;139.4343326;0
794;101.4017064;0
795;118.0186;0
796;117.8786309;0
797;102.7797849;0
798;110.9744346;0
799;124.5626877;0
800;99.60733037;0
801;125.6922777;0
802;113.3937393;0
803;123.9801728;0
804;105.018774;0
805;130.3758773;0
806;100.7236591;0
807;125.1221979;0
808;119.0493648;0
809;111.2353958;0
810;124.4415501;0
811;99.55560353;0
812;111.9891725;0
813;110.9268306;0
814;149.1151683;0
815;119.12716;0
816;129.1777912;0
817;109.980404;0
818;103.8126243;0
819;115.6011572;0
820;130.1160882;0
821;124.6693785;1
822;104.6515264;0
823;120.6699141;0
824;207.096305;1
825;113.4643607;0
826;106.9882184;0
827;127.3980773;0
828;120.5925492;0
829;127.1933415;0
830;-27.60970775;1
831;102.5645769;0
832;95.88111653;0
833;113.475067;0
834;120.3339473;0
835;289.629845;1
836;102.078718;0
837;116.7523003;0
838;120.7462291;0
839;118.6455942;0
840;102.2646449;0
841;119.9620441;0
842;126.3629553;0
843;120.946862;0
844;110.4354672;0
845;97.41146685;0
846;122.3813113;0
847;114.331067;0
848;112.4258764;0
849;129.9990342;0
850;99.50646889;0
851;123.7362004;0
852;130.7698337;0
853;113.1791638;0
854;106.7836936;0
855;178.3030746;1
856;117.703844;0
857;114.0563677;0
858;108.3168779;0
859;119.0482106;0
860;122.8057936;0
861;113.0797884;0
862;118.1749285;0
863;133.6282855;1
864;105.9096339;0
865;135.2090602;0
866;109.975555;0
867;130.3736405;0
868;104.2330633;0
869;123.8141221;0
870;129.3803988;0
871;116.540704;0
872;121.1116131;0
873;114.7862542;0
874;115.6257791;0
875;116.2372887;0
876;110.1449741;0
877;115.67175;0
878;133.6827423;0
879;118.75086;0
880;126.0772988;0
881;115.8492425;0
882;129.2501835;0
883;61.14787987;1
884;31.7272537;1
885;121.5718575;0
886;97.03412826;0
887;138.6697626;0
888;107.1861405;0
889;104.4633776;0
890;127.1158292;0
891;120.4071614;0
892;122.531563;0
893;132.8946957;0
894;109.9179836;0
895;113.9623146;0
896;118.7847547;0
897;134.8340543;1
898;110.8742305;0
899;100.0872721;0
900;116.1093805;0
901;131.9006072;0
902;124.2718689;0
903;128.8781725;0
904;120.3928943;0
905;109.9808209;0
906;143.9021959;0
907;116.6444524;0
908;126.2363552;0
909;134.9737788;0
910;122.0689993;0
911;112.8457636;0
912;123.1066236;0
913;-42.75073607;1
914;116.3787415;0
915;114.3667742;0
916;118.9679753;0
917;125.1667928;0
918;116.6828291;0
919;257.0344917;1
920;117.9163948;0
921;227.2707302;1
922;128.0132031;0
923;118.5620194;0
924;307.6279453;1
925;109.2519816;0
926;122.4526127;0
927;134.1998518;0
928;112.5782725;0
929;120.4049635;0
930;118.7320059;0
931;122.0355438;0
932;178.0765894;1
933;118.9922623;0
934;113.6885948;0
935;115.9447176;0
936;116.0530947;0
937;107.3919644;0
938;120.9637746;0
939;106.9035206;0
940;108.3307501;0
941;112.2499579;0
942;114.7808133;0
943;107.6629173;0
944;114.7887017;0
945;105.5667441;0
946;117.1838314;0
947;110.8390716;0
948;106.2425114;0
949;116.7457366;0
950;108.7858914;0
951;125.5640201;0
952;104.9228825;0
953;97.58620068;0
954;115.0831387;0
955;122.0125613;0
956;122.2851803;0
957;183.618074;1
958;128.9106297;0
959;125.4512122;0
960;-81.51169079;1
961;138.4732101;0
962;118.9412763;0
963;117.53525;1
964;125.0067501;0
965;100.047355;0
966;97.11092134;0
967;203.06546;1
968;115.0661894;0
969;124.9945727;0
970;282.2581145;1
971;113.0782367;0
972;108.1127918;0
973;130.3634899;0
974;100.4407446;0
975;112.2452655;0
976;134.2969782;0
977;-34.58558449;1
978;118.0752053;0
979;98.69115756;0
980;104.7115857;0
981;125.7258428;0
982;120.6502882;0
983;115.4671359;0
984;116.6688415;0
985;118.0303542;0
986;102.8607186;0
987;109.4238905;0
988;117.870758;0
989;105.4847982;0
990;115.1433714;0
991;78.47191632;1
992;-51.64899832;1
993;97.88756928;0
994;131.9745291;0
995;126.8185624;0
996;123.9031389;0
997;114.0932763;0
998;123.5049503;0
999;129.1021536;0
1000;126.7905066;0
1001;102.5151371;0
1002;236.6875819;1
1003;102.3264078;0
1004;288.8189467;1
1005;126.5800819;0
1006;120.5049641;0
1007;112.8027662;0
1008;97.68240256;0
1009;112.2850077;0
1010;120.4689272;0
1011;113.2992012;0
1012;134.8319707;0
1013;101.242833;0
1014;279.9683486;1
1015;223.7594726;1
1016;127.8699495;0
1017;112.9995207;0
1018;101.8448904;0
1019;98.97966443;0
1020;102.9063016;0
1021;115.2980923;0
1022;118.4240507;0
1023;116.7070308;0
1024;120.5613004;0
1025;98.45699885;0
1026;126.3093668;0
1027;114.2621384;0
1028;120.575137;0
1029;114.9758409;0
1030;235.745686;1
1031;144.4027166;1
1032;112.8098621;0
1033;123.5042902;0
1034;121.5644522;0
1035;54.28525811;1
1036;118.8130932;0
1037;113.9907899;0
1038;213.073958;1
1039;133.3019841;0
1040;120.2223394;0
1041;100.7808407;0
1042;98.34043919;0
1043;236.9061681;1
1044;109.9352665;0
1045;87.3640392;0
1046;124.8426148;0
1047;140.75225;0
1048;122.6733199;0
1049;121.5269737;0
1050;141.4617631;0
1051;121.169491;0
1052;118.1778101;0
1053;120.7826736;0
1054;120.9539956;0
1055;109.6339224;0
1056;123.6219663;0
1057;136.6102444;0
1058;121.3849084;0
1059;104.853385;0
1060;-25.62995778;1
1061;136.1456531;0
1062;127.6873781;0
1063;114.9381417;0
1064;109.2761363;0
1065;93.89887885;0
1066;116.8191493;0
1067;122.1995716;0
1068;113.4258512;0
1069;131.9714691;0
1070;141.7333067;0
1071;117.1363489;0
1072;124.484784;0
1073;-74.88663692;1
1074;123.540855;0
1075;120.6572557;0
1076;97.27540195;0
1077;107.7647047;0
1078;134.7220878;0
1079;127.8561966;0
1080;125.7912871;0
1081;116.5824572;0
1082;151.419329;0
1083;137.903482;0
1084;116.6105949;0
1085;118.182556;0
1086;126.829635;0
1087;122.589241;0
1088;122.6515588;0
1089;124.9392618;0
1090;150.5293101;1
1091;60.39635741;1
1092;124.3418165;0
1093;119.4321091;0
1094;153.9270608;1
1095;118.3896878;0
1096;196.043202;1
1097;126.7987388;0
1098;-54.84724345;1
1099;110.2191241;0
1100;123.569931;0
1101;-30.18197159;1
1102;128.4157458;0
1103;93.67313962;0
1104;117.2099895;0
1105;143.9463151;0
1106;134.1794317;0
1107;114.1606707;0
1108;-22.78865071;1
1109;124.2478316;0
1110;257.3849616;1
1111;117.9986878;0
1112;88.66828459;0
1113;100.8374186;0
1114;132.8411817;0
1115;232.7566896;1
1116;148.2791197;0
1117;119.2822086;0
1118;108.4807233;0
1119;137.0860682;0
1120;107.1914054;0
1121;105.2869474;0
1122;110.2230419;0
1123;112.7060671;0
1124;115.5599043;0
1125;189.2400209;1
1126;114.3815136;0
1127;129.4156634;0
1128;112.1913503;0
1129;111.0888204;0
1130;145.7569863;1
1131;136.0546371;0
1132;125.1563051;0
1133;117.0548948;0
1134;110.4613117;0
1135;113.4491402;0
1136;129.0876206;0
1137;214.0836127;1
1138;96.97267304;0
1139;116.3756435;0
1140;110.2962083;0
1141;106.0488609;0
1142;104.9532352;0
1143;100.2728838;0
1144;96.49748163;1
1145;108.8061101;0
1146;121.1699263;0
1147;125.8145034;0
1148;112.7170382;0
1149;120.8792432;0
1150;119.0707783;0
1151;115.8041686;0
1152;124.3857208;0
1153;134.354347;0
1154;110.626934;0
1155;57.9334034;1
1156;112.6339914;0
1157;138.5181195;0
1158;117.5999367;0
1159;109.2839127;0
1160;118.7396323;0
1161;-38.90885141;1
1162;116.4219659;0
1163;118.6249724;0
1164;102.9038708;0
1165;121.4011631;0
1166;103.9078274;0
1167;110.7433127;0
1168;96.59478013;0
1169;129.9078597;0
1170;-16.61335041;1
1171;138.5430757;0
1172;-28.60038962;1
1173;117.4358057;0
1174;115.5418183;0
1175;133.3970352;0
1176;108.1442928;0
1177;120.2223383;0
1178;-41.33722893;1
1179;124.0190885;0
1180;129.2939981;0
1181;71.04706577;1
1182;122.4749594;0
1183;111.0466939;0
1184;117.8121558;0
1185;-73.53988576;1
1186;103.7271277;0
1187;122.1993816;0
1188;109.0464053;0
1189;120.3993956;0
1190;129.7418173;0
1191;100.1506164;0
1192;143.6479419;0
1193;116.2837445;0
1194;45.70335355;1
1195;278.2325326;1
1196;93.95907741;0
1197;124.9995785;0
1198;122.6921988;0
1199;99.16099155;0
1200;102.7221027;0
1201;123.1237422;0
1202;131.8730855;0
1203;8.968771611;1
1204;123.0488141;0
1205;118.8858881;0
1206;124.4980655;0
1207;133.0327251;0
1208;106.4663149;0
1209;111.5694404;0
1210;109.6190927;0
1211;116.4992813;0
1212;121.0155596;0
1213;124.1683467;0
1214;113.1951547;0
1215;94.68991797;0
1216;104.3782763;0
1217;123.3497074;0
1218;115.455447;0
1219;95.17660628;0
1220;105.4784003;0
1221;133.9595184;0
1222;123.2454755;0
1223;94.09199539;0
1224;-20.56266489;1
1225;118.6474406;0
1226;93.25210209;0
1227;109.3405483;0
1228;104.8614879;0
1229;145.0587361;0
1230;305.815683;1
1231;105.8711629;0
1232;114.0588663;0
1233;111.092562;0
1234;121.9904365;0
1235;121.3989954;0
1236;-44.84804646;1
1237;93.97799031;1
1238;114.6081152;0
1239;102.6480145;0
1240;107.6945058;0
1241;133.3951042;0
1242;103.840301;0
1243;102.8078287;0
1244;111.4421151;0
1245;104.8680236;0
1246;107.1720214;0
1247;120.058527;0
1248;111.2231002;0
1249;93.22702309;0
1250;85.76023869;0
1251;41.78088105;1
1252;121.16829;0
1253;132.6269305;0
1254;121.1362694;0
1255;101.577692;0
1256;118.344736;0
1257;139.2332247;1
1258;130.9109546;0
1259;117.4867055;0
1260;103.0078251;0
1261;95.86658046;0
1262;183.4071254;1
1263;126.6481247;0
1264;134.319619;0
1265;114.020163;0
1266;122.2949409;0
1267;125.5866285;0
1268;96.73803642;0
1269;118.5387037;0
1270;117.1578124;1
1271;119.3508487;0
1272;136.9000961;0
1273;125.5508214;0
1274;121.0785889;0
1275;122.171381;0
1276;123.284393;0
1277;121.2701726;0
1278;126.455895;0
1279;134.9547098;0
1280;117.0696649;0
1281;129.9592094;0
1282;94.81611251;0
1283;113.5323202;0
1284;112.8419428;0
1285;120.7910522;0
1286;131.3538054;0
1287;113.0318216;0
1288;131.6799094;0
1289;147.7849564;1
1290;102.7149482;0
1291;142.5314484;1
1292;108.8644939;0
1293;117.6196267;0
1294;314.9203341;1
1295;123.6209798;0
1296;138.2661835;0
1297;104.7172189;0
1298;132.9688123;0
1299;132.919624;0
1300;117.4957191;0
1301;111.3851667;0
1302;109.3971668;0
1303;119.2510991;0
1304;121.2519425;0
1305;111.7033504;0
1306;119.9362148;0
1307;112.5401092;0
1308;165.9589407;1
1309;117.0527051;0
1310;112.0334333;0
1311;83.26322581;0
1312;119.1835434;0
1313;126.268872;0
1314;255.4651841;1
1315;131.8961678;0
1316;291.1485397;1
1317;116.7694367;0
1318;125.6200455;0
1319;124.9098047;0
1320;104.0567148;0
1321;112.4028089;0
1322;111.3160961;0
1323;119.7185334;0
1324;105.3075324;0
1325;126.5212639;0
1326;120.2242833;0
1327;115.6716757;0
1328;123.7643647;0
1329;109.066968;0
1330;91.75226109;0
1331;121.3432624;0
1332;179.3374843;1
1333;115.3136735;0
1334;107.6309934;0
1335;111.3035831;0
1336;23.53645101;1
1337;136.4638571;0
1338;121.1840106;0
1339;-82.73968358;1
1340;143.2816015;0
1341;119.0757075;0
1342;126.8045026;0
1343;128.3205901;0
1344;116.7143344;0
1345;107.7846863;0
1346;115.747625;0
1347;133.7995163;0
1348;53.69708649;1
1349;116.9120946;0
1350;115.8526721;0
1351;126.7635267;0
1352;106.4172398;0
1353;119.8276363;0
1354;133.4291109;1
1355;120.1912683;0
1356;97.40043114;0
1357;118.4431328;0
1358;128.0030526;0
1359;116.2272867;0
1360;118.3005421;0
1361;130.8490444;0
1362;120.71169;0
1363;99.9076188;0
1364;110.6915847;0
1365;119.9563602;0
1366;131.3272725;0
1367;117.1731182;0
1368;135.6855067;0
