;value;isAnomaly
338;159.8757414;0
339;163.9384299;0
340;152.057667;0
341;143.5061294;0
342;140.9398958;0
343;170.8154561;0
344;152.9421525;0
345;157.8038611;0
346;154.5474808;0
347;142.0775625;0
348;150.165588;0
349;171.0013528;1
350;85.03764493;1
351;148.4439025;0
352;150.5035344;0
353;183.4641342;0
354;138.2714762;0
355;180.0923446;0
356;153.428029;0
357;168.9236698;0
358;171.2718887;0
359;156.3558263;0
360;152.6695625;0
361;160.77881;0
362;145.1462203;0
363;164.9168176;0
364;151.3767539;0
365;150.7024198;0
366;150.0999285;0
367;164.2555451;0
368;71.38504126;1
369;161.466198;0
370;233.039234;1
371;151.4951524;0
372;126.2684213;0
373;161.3060935;0
374;156.7856494;0
375;146.8180754;0
376;10.54831213;1
377;183.7321675;0
378;137.0566188;0
379;85.2734976;1
380;161.4720335;0
381;157.5354006;0
382;153.1042169;0
383;165.426148;0
384;153.2065999;0
385;158.0149263;0
386;166.7913876;0
387;153.918827;0
388;158.8597313;0
389;169.5280739;0
390;178.9190261;0
391;154.8712695;0
392;153.6393227;0
393;165.1390885;0
394;178.0351791;0
395;143.0251264;0
396;90.78984589;1
397;174.2616369;0
398;141.5476262;0
399;140.9493516;0
400;146.7413935;0
401;151.0513022;0
402;179.9230191;0
403;159.4209682;1
404;146.5472436;0
405;166.0478839;0
406;155.5917418;0
407;140.0134095;0
408;152.8797607;0
409;227.7596941;1
410;160.1886742;0
411;149.5928769;0
412;156.2687544;0
413;155.8889717;0
414;166.6911864;0
415;161.9659453;0
416;155.1777131;0
417;42.84342123;1
418;152.733965;0
419;153.2797417;0
420;147.7810428;0
421;159.017848;0
422;171.2622521;0
423;138.1469437;0
424;190.0439934;0
425;154.076619;0
426;146.5378361;0
427;107.5722648;1
428;147.9438851;0
429;139.6685357;0
430;148.8639239;0
431;277.5709697;1
432;158.5849775;0
433;150.5955735;0
434;167.2853743;0
435;168.5401014;0
436;151.4221663;0
437;300.5061647;1
438;164.4114234;0
439;151.2829055;0
440;162.0900556;0
441;132.8941667;0
442;161.4854931;0
443;142.617519;0
444;190.385016;1
445;184.5060325;0
446;168.3879868;0
447;148.2032238;0
448;165.6285299;0
449;154.5361281;0
450;162.5150006;0
451;171.0930894;0
452;143.7621844;0
453;150.118266;0
454;166.2097966;0
455;165.0610581;0
456;138.0125292;0
457;170.4647418;0
458;147.8594676;0
459;167.9817454;0
460;173.4108313;0
461;153.8513151;0
462;137.4030454;0
463;164.0674331;0
464;169.567626;0
465;153.1535052;0
466;210.3369319;1
467;151.6390916;0
468;160.1486513;0
469;143.2451346;0
470;158.7542001;0
471;177.1919901;0
472;97.06218017;1
473;142.765054;0
474;149.6431234;0
475;155.8987031;0
476;141.9772703;0
477;156.9785207;0
478;158.5853737;0
479;170.9986465;0
480;153.6071995;0
481;147.1037044;0
482;161.651511;0
483;159.6158285;0
484;297.4320362;1
485;165.7862107;0
486;157.8310858;0
487;52.28211656;1
488;156.0449811;0
489;157.5309489;0
490;173.7383798;0
491;163.6344758;0
492;144.8601605;0
493;146.3613317;0
494;145.3663851;0
495;206.5626578;1
496;240.8620797;1
497;149.0633573;0
498;126.4794741;0
499;152.9638403;0
500;147.3532393;0
501;164.4124252;0
502;90.48160651;1
503;158.2966738;0
504;155.1061849;0
505;156.3963407;0
506;171.6653384;0
507;153.1081721;0
508;158.519792;0
509;162.786743;1
510;152.9938626;0
511;115.5034876;0
512;272.3022416;1
513;155.1243784;0
514;193.6395967;0
515;163.5899401;0
516;152.3778891;0
517;160.054745;0
518;70.95041497;1
519;167.1890152;0
520;154.5957676;0
521;145.8984059;0
522;65.19063757;1
523;175.7805995;0
524;140.1715823;0
525;146.4719762;0
526;149.2948873;0
527;161.4741122;0
528;142.5542487;0
529;184.9224868;0
530;129.8411446;0
531;190.9754868;0
532;178.5927434;0
533;153.0024001;0
534;144.414524;0
535;156.5198564;0
536;163.405059;0
537;167.4857922;0
538;180.0450622;0
539;155.9856785;0
540;173.2873532;0
541;138.0104411;0
542;158.3514476;0
543;160.0101872;0
544;149.1965981;0
545;166.4962301;0
546;155.758209;0
547;138.9044706;0
548;158.7631023;0
549;162.5353533;0
550;158.9597783;0
551;140.981109;0
552;165.2880539;0
553;161.9675115;0
554;158.4546427;0
555;171.3161389;0
556;107.8684712;1
557;159.6358227;0
558;162.1253942;0
559;66.76981186;1
560;151.5049229;0
561;168.0822522;0
562;158.8134721;0
563;146.3304309;0
564;179.2202119;0
565;151.0964436;0
566;134.0972175;0
567;8.474749775;1
568;143.1304391;0
569;228.6206465;1
570;158.9961268;0
571;136.8840665;0
572;143.7337194;0
573;9.153474869;1
574;141.0536983;0
575;150.9753013;0
576;282.6431927;1
577;149.7692075;0
578;173.8450766;0
579;166.217508;0
580;58.39157873;1
581;159.9281077;0
582;143.7662733;0
583;157.9578968;0
584;165.2049567;0
585;163.0825219;0
586;144.2782683;0
587;158.9690509;0
588;176.9869718;0
589;160.1015317;0
590;146.2073593;0
591;154.6050543;0
592;145.0518706;0
593;150.1399495;0
594;148.0516802;0
595;150.7596131;0
596;157.3262733;0
597;172.8943313;0
598;161.3513362;0
599;151.8609111;0
600;138.5255361;0
601;155.0265712;0
602;156.7004982;0
603;136.7884883;0
604;151.331681;0
605;161.5430522;0
606;139.7917506;0
607;167.4510625;0
608;139.2990077;0
609;162.172066;0
610;162.0485699;0
611;208.2087368;1
612;140.7163606;0
613;143.9116215;0
614;164.4169201;0
615;164.3545932;0
616;154.4545801;0
617;141.6136334;0
618;147.3794605;0
619;172.0976497;0
620;169.8611483;0
621;8.766253402;1
622;168.6824986;0
623;162.4542071;0
624;170.5143677;0
625;164.2485198;0
626;149.7663384;0
627;153.8735437;0
628;170.9539188;0
629;126.5502898;0
630;159.4712525;0
631;164.6715562;0
632;190.4144811;0
633;144.8210992;0
634;151.1321781;0
635;168.3436543;0
636;154.8861018;0
637;164.5043253;0
638;156.2127185;0
639;155.9246437;0
640;175.6289425;0
641;138.9615823;0
642;150.6119486;0
643;157.9726498;0
644;170.358846;0
645;151.4588949;0
646;150.7180682;0
647;144.3467796;0
648;161.1740414;0
649;137.9644244;0
650;152.9641433;0
651;182.9682787;0
652;166.4790428;0
653;166.8552479;0
654;147.0462928;0
655;167.3116914;0
656;155.9296778;0
657;144.9421662;0
658;187.842325;0
659;147.8374781;0
660;138.3039965;0
661;51.26992511;1
662;161.7155453;0
663;156.783883;0
664;239.4727739;1
665;137.5798223;0
666;172.9619637;0
667;201.5890831;0
668;165.3661665;0
669;163.2200308;0
670;153.9056175;0
671;163.2238601;0
672;149.5262828;0
673;156.1367038;0
674;143.4649231;0
675;155.3791111;0
676;156.5840763;0
677;159.3933844;0
678;157.8292226;0
679;24.54436516;1
680;178.5410934;1
681;158.4397568;0
682;160.34108;0
683;165.7840518;0
684;151.5147091;0
685;162.6339269;0
686;151.5132398;1
687;82.18399824;1
688;145.6207485;0
689;137.7610255;0
690;175.4290205;0
691;250.1217369;1
692;169.6931298;0
693;165.3344465;0
694;157.4495146;0
695;157.9923895;0
696;163.2756196;0
697;153.0668401;0
698;106.6311116;1
699;143.8742139;0
700;177.6047146;0
701;156.5640658;0
702;122.2914971;0
703;154.3336155;0
704;154.7773276;0
705;132.7853939;0
706;268.0374571;1
707;186.0464452;0
708;154.0428273;0
709;176.1193617;0
710;169.3672193;0
711;154.1541118;0
712;157.1847904;0
713;160.4761027;0
714;177.899414;0
715;185.8586605;0
716;146.5479023;0
717;165.374942;0
718;137.455161;1
719;46.28622494;1
720;167.5764751;0
721;148.6187232;0
722;309.0588969;1
723;153.7178069;0
724;146.5607311;0
725;165.1860644;0
726;171.5921647;0
727;289.8103787;1
728;156.0760515;0
729;146.4779637;0
730;156.0766711;0
731;141.483426;0
732;166.4069823;0
733;164.9471233;0
734;129.2322188;0
735;154.0723651;0
736;199.4469934;1
737;280.4169298;1
738;192.009977;0
739;188.1585595;1
740;172.4107222;0
741;159.3663661;0
742;171.6071468;0
743;151.3090311;0
744;176.9271706;0
745;298.4479529;1
746;167.629415;0
747;144.3568083;0
748;213.6681089;1
749;139.2028463;0
750;157.2801076;0
751;159.6220903;0
752;30.59569199;1
753;153.9829525;0
754;165.3801346;0
755;138.8221279;0
756;153.76075;0
757;121.1642551;0
758;42.85811325;1
759;279.0330921;1
760;167.9771731;0
761;149.989778;0
762;151.8171311;0
763;292.1263852;1
764;192.6896221;1
765;156.5325261;0
766;163.5938494;0
767;147.799447;0
768;154.8204844;0
769;184.6880819;1
770;159.5732717;0
771;160.5367044;0
772;150.9089611;0
773;142.1894114;0
774;154.1118634;0
775;181.6027149;0
776;237.0547708;1
777;154.6261194;0
778;166.4275909;0
779;164.1287368;0
780;154.7724529;0
781;136.0192117;0
782;171.0894611;0
783;166.3658562;0
784;164.1725313;0
785;153.6582933;0
786;190.1477394;1
787;145.8533094;0
788;183.0179347;0
789;183.5306654;0
790;168.1847034;0
791;147.245121;0
792;164.8114903;0
793;143.5845917;0
794;154.0342647;0
795;159.9149315;0
796;161.5663641;0
797;156.7835586;0
798;164.9743827;0
799;154.3614785;0
800;155.3986396;0
801;151.5673934;0
802;160.9015709;0
803;176.4479407;0
804;159.9676221;0
805;171.0048963;0
806;157.3089345;0
807;150.031302;0
808;155.3896877;0
809;183.0718731;0
810;138.737334;0
811;109.2568218;1
812;159.6505364;0
813;172.4015325;0
814;174.1788624;0
815;141.4588084;0
816;153.3005876;0
817;189.2504735;1
818;96.58288728;1
819;175.9351108;0
820;166.6517077;0
821;152.0293851;0
822;157.9837032;0
823;170.9564304;0
824;117.8490848;1
825;147.9569673;0
826;139.2861228;0
827;143.6388715;0
828;106.0687066;1
829;158.3542451;0
830;136.7784552;0
831;157.0753601;0
832;150.430981;0
833;137.7066296;0
834;212.7442573;1
835;154.2589301;0
836;163.0191131;0
837;165.4755066;0
838;136.3713601;0
839;164.6154112;0
840;163.3134923;0
841;56.98660965;1
842;13.03875337;1
843;145.8061533;0
844;157.2899957;1
845;158.238318;0
846;163.1424906;0
847;150.5604354;0
848;161.585216;0
849;151.5215551;0
850;152.6148621;0
851;145.9452193;0
852;148.5841883;0
853;165.6848619;0
854;187.9069768;0
855;95.42452118;1
856;150.5786396;0
857;143.0076383;0
858;161.0868048;0
859;156.6207043;0
860;167.8996544;0
861;92.13663592;1
862;13.91589415;1
863;168.7383754;0
864;143.8487119;0
865;157.8237212;0
866;158.2902793;0
867;146.6313095;0
868;169.2561286;0
869;149.5181111;0
870;175.4481378;0
871;147.4543827;0
872;192.1136868;1
873;134.6476144;0
874;181.5476317;0
875;139.5768007;0
876;163.5915931;0
877;167.3152203;0
878;152.0732437;0
879;165.3478889;0
880;193.088035;0
881;166.5074729;0
882;284.4683683;1
883;162.4905289;0
884;178.6615588;0
885;153.6165482;0
886;149.7696232;0
887;171.8686247;0
888;151.9361493;0
889;138.3789043;0
890;141.1308474;0
891;173.3346269;0
892;190.229436;0
893;156.6188814;0
894;112.5640079;1
895;156.7807646;0
896;133.9989954;0
897;154.9592031;0
898;135.8051477;0
899;236.6631171;1
900;292.9743629;1
901;152.771348;0
902;185.6829178;1
903;145.3902696;0
904;155.3298261;1
905;147.5082289;0
906;171.664451;0
907;146.4207713;0
908;154.8845373;0
909;161.5819302;0
910;172.571379;0
911;170.1401936;0
912;136.9368593;0
913;168.0757839;0
914;54.50240434;1
915;134.8430572;0
916;133.2262986;0
917;142.4532233;0
918;154.6237816;0
919;160.2308936;0
920;274.1748573;1
921;153.9656712;0
922;181.2824221;1
923;158.5410768;0
924;155.5339274;0
925;169.381001;0
926;154.824018;0
927;151.8183657;0
928;111.0534538;1
929;109.408257;1
930;129.0682324;0
931;134.4073083;0
932;153.224153;0
933;164.5688323;0
934;150.3196813;0
935;167.5710652;0
936;126.6067368;0
937;268.4607121;1
938;177.8418472;0
939;161.3502642;0
940;142.6073268;0
941;178.0502133;0
942;167.4929763;0
943;141.3706731;0
944;271.5831164;1
945;128.9999073;0
946;163.7939657;0
947;279.8214513;1
948;164.7505685;0
949;18.27877632;1
950;153.3570621;0
951;131.3562608;0
952;138.1553208;0
953;194.3967305;1
954;145.5621727;0
955;156.1690412;0
956;161.015474;0
957;158.8920698;0
958;167.0756717;0
959;161.4172986;0
960;160.6424141;0
961;247.8379944;1
962;167.0944221;0
963;173.0515984;0
964;154.3477093;0
965;44.35634713;1
966;218.4966347;1
967;58.48255825;1
968;154.4757165;0
969;124.6258277;0
970;157.2454779;0
971;151.5781217;0
972;157.8317911;0
973;162.3309105;0
974;151.1330195;0
975;151.2062799;0
976;163.791834;0
977;284.7923599;1
978;158.7205772;0
979;305.7763908;1
980;169.9149069;0
981;162.1931911;0
982;170.9837345;0
983;140.9592325;0
984;307.4926298;1
985;150.1594418;1
986;148.0399428;0
987;167.5703896;0
988;147.1494789;0
989;149.4455802;0
990;32.51258865;1
991;139.610818;1
992;161.8546025;0
993;129.4625303;0
994;281.2682309;1
995;152.8032005;0
996;141.8571348;0
997;155.3558642;0
998;256.5175025;1
999;149.6014183;0
1000;168.786177;0
1001;163.136562;0
1002;17.38154366;1
1003;158.7915363;0
1004;177.897727;0
1005;167.1967232;1
1006;150.5183253;0
1007;149.0236312;0
1008;152.1487051;0
1009;138.3298235;0
1010;268.1718871;1
1011;159.9718202;0
1012;136.8539284;0
1013;149.4816211;0
1014;154.2438709;0
1015;129.3745587;0
1016;149.8415637;0
1017;182.8559266;0
1018;150.9911202;0
1019;171.8482857;1
1020;179.4608172;0
1021;153.9855086;0
1022;156.7212996;0
1023;153.6859418;0
1024;177.6368606;1
1025;167.614753;0
1026;150.2716224;0
1027;170.6707089;0
1028;167.9695791;0
1029;152.4977347;0
1030;157.4721535;0
1031;158.2575377;0
1032;163.9000428;0
1033;145.8535514;0
1034;153.8396563;0
1035;157.4747422;0
1036;134.4809726;0
1037;130.8562141;0
1038;14.16997795;1
1039;293.0108038;1
1040;152.6336033;0
1041;146.1495877;0
1042;148.889505;0
1043;164.9240729;0
1044;138.6889451;0
1045;166.010555;0
1046;172.3791317;0
1047;185.9937575;0
1048;166.9228297;0
1049;176.202164;0
1050;162.9740963;0
1051;152.2380342;0
1052;153.7185157;0
1053;164.7307696;0
1054;128.8756038;0
1055;170.4677336;0
1056;147.0876474;0
1057;162.7283961;0
1058;275.9229143;1
1059;165.6390849;0
1060;162.1259577;0
1061;169.5199343;0
1062;164.6190021;0
1063;168.1846203;0
1064;183.8880652;1
1065;165.5398391;0
1066;164.8414489;0
1067;150.8554326;1
1068;169.1711163;0
1069;161.0054531;0
1070;151.3175953;0
1071;143.9464992;0
1072;155.0540674;0
1073;181.2652404;1
1074;164.0349143;0
1075;131.2554715;0
1076;143.5092984;0
1077;156.2561802;0
1078;274.8882871;1
1079;140.4152558;0
1080;160.5377095;0
1081;172.8270789;0
1082;147.6898817;0
1083;169.0072157;0
1084;157.0172624;0
1085;154.8682355;0
1086;148.6026678;0
1087;164.5939984;0
1088;164.489086;0
1089;175.9942839;0
1090;184.3806976;0
1091;140.0154708;0
1092;154.5775069;0
1093;182.7062074;0
1094;168.3647236;0
1095;154.5291347;0
1096;156.1480368;0
1097;156.6032625;0
1098;162.3211147;0
1099;159.57154;0
1100;137.7340014;0
1101;160.2437971;0
1102;156.3483247;0
1103;159.8912395;0
1104;171.0354454;0
1105;176.6107163;0
1106;145.9234286;0
1107;163.7169619;0
1108;141.0477284;0
1109;113.4050304;0
1110;168.4439189;0
1111;146.8093625;0
1112;157.6036886;0
1113;165.4442778;0
1114;159.8397527;0
1115;153.6455727;0
1116;158.2464712;0
1117;129.2934047;0
1118;154.6058122;0
1119;158.8796721;0
1120;145.7458335;0
1121;166.9927281;0
1122;164.8825492;0
1123;156.7755813;0
1124;181.3654998;0
1125;153.7510554;0
1126;152.5868853;0
1127;172.5001102;0
1128;142.7007074;0
1129;139.8550959;0
1130;142.2634444;0
1131;151.4982989;0
1132;163.9086664;0
1133;195.9539402;1
1134;173.9522365;0
1135;159.2461133;0
1136;150.9862305;0
1137;163.5871771;0
1138;167.0604474;0
1139;18.13195515;1
1140;147.0033812;0
1141;146.1553257;0
1142;154.7686757;0
1143;130.9292887;0
1144;154.7260441;0
1145;155.47285;0
1146;166.2275214;0
1147;150.6259535;0
1148;157.1980891;0
1149;151.7814241;0
1150;247.2171478;1
1151;147.0811125;0
1152;160.3009431;0
1153;151.3757952;0
1154;152.2772613;0
1155;150.7487806;0
1156;164.3917584;0
1157;138.1528085;1
1158;139.2887804;0
1159;140.2554827;0
1160;55.25699733;1
1161;146.9532565;0
1162;154.3915431;0
1163;145.6929219;0
1164;156.7577886;0
1165;170.4738731;0
1166;163.3856865;0
1167;168.3030861;0
1168;141.3526156;0
1169;130.4446632;0
1170;171.8726451;0
1171;154.964624;0
1172;174.9151119;0
1173;175.6913634;0
1174;161.8791508;0
1175;166.2871032;1
1176;62.06618833;1
1177;160.393834;0
1178;131.1283227;0
1179;224.2344638;1
1180;134.7895908;0
1181;138.8686805;0
1182;141.2030251;0
1183;162.1833244;0
1184;166.7485415;1
1185;25.11159488;1
1186;19.68183771;1
1187;138.668336;0
1188;168.3921187;0
1189;145.2060745;0
1190;208.1333065;1
1191;175.2276081;0
1192;161.2035981;0
1193;156.4900184;0
1194;86.87283925;1
1195;158.7169323;0
1196;146.5035728;0
1197;162.0206378;0
1198;140.8380134;0
1199;145.8885544;0
1200;184.6743787;1
1201;166.5010061;0
1202;159.8396943;0
1203;153.0590733;0
1204;148.0573965;0
1205;167.3046772;0
1206;205.2064289;1
1207;146.1450127;0
1208;147.1409615;0
1209;160.0757225;0
1210;158.7788434;0
1211;151.3948801;0
1212;167.5312342;0
1213;174.4837001;0
1214;170.443192;0
1215;160.6180275;0
1216;164.3995708;0
1217;167.2087137;0
1218;197.9759999;1
1219;139.5358356;0
1220;147.4939483;0
1221;140.2606253;0
1222;165.5279813;0
1223;186.1070128;0
1224;161.0001932;0
1225;179.6094858;1
1226;45.47199836;1
1227;158.4928012;0
1228;140.685719;0
1229;142.8719318;0
1230;132.4063355;0
1231;206.8992945;1
1232;162.8856095;0
1233;145.858751;0
1234;151.2203767;0
1235;144.2553488;0
1236;165.7960912;0
1237;144.5144537;0
1238;255.3911289;1
1239;146.3361605;0
1240;148.0777524;0
1241;155.2381227;0
1242;93.56579844;1
1243;158.5055225;0
1244;158.4035065;0
1245;178.2057912;0
1246;172.5855554;0
1247;296.829388;1
1248;155.117814;0
1249;158.3287804;0
1250;159.5993444;0
1251;71.40929122;1
1252;158.3703906;0
1253;148.0652297;0
1254;152.1419108;0
1255;154.0881266;0
1256;156.028391;0
1257;158.7126016;0
1258;161.5619218;0
1259;160.2767532;0
1260;156.8248406;0
1261;156.4819447;0
1262;162.6363862;0
1263;150.1948586;0
1264;159.1986958;0
1265;163.1227174;0
1266;177.5410417;0
1267;153.6685878;0
1268;150.7225261;0
1269;172.1172292;0
1270;170.6909546;0
1271;170.6574304;0
1272;168.828588;0
1273;127.3653439;1
1274;134.7312367;0
1275;159.1978923;0
1276;138.210654;0
1277;163.5556038;0
1278;175.9154701;0
1279;169.9675343;0
1280;164.4654838;0
1281;138.5811308;1
1282;148.6515183;0
1283;169.714008;0
1284;178.6975744;0
1285;151.5369107;0
1286;162.9715117;0
1287;159.458153;0
1288;165.9826079;0
1289;178.6951194;0
1290;172.8288693;0
1291;33.30169939;1
1292;146.5705381;0
1293;159.7736244;0
1294;178.4938243;0
1295;44.43053956;1
1296;165.5460949;0
1297;170.5397328;0
1298;166.8252619;0
1299;175.8589094;0
1300;158.1905808;0
1301;150.7227139;0
1302;195.9457533;1
1303;154.6081798;0
1304;164.5491241;0
1305;147.0390379;0
1306;258.4628736;1
1307;159.6616324;0
1308;161.8311062;0
1309;155.992594;1
1310;214.1139866;1
1311;164.1991156;0
1312;154.2107827;0
1313;176.9477996;0
1314;147.6829742;0
1315;158.8036871;0
1316;165.7450159;0
1317;162.6469058;0
1318;147.4006754;0
1319;146.6271039;0
1320;156.3751085;0
1321;156.2374767;0
1322;165.8398945;1
1323;145.9058082;0
1324;143.8662593;0
1325;154.7374548;0
1326;149.6017064;0
1327;168.3409066;0
1328;153.2583557;0
1329;155.7574552;0
1330;147.5616024;0
1331;173.6435312;0
1332;165.8123379;0
1333;153.2762154;0
1334;149.1749917;0
1335;157.2147602;0
1336;155.2580166;0
1337;174.4356224;0
1338;163.0303589;0
1339;145.686774;0
1340;186.1091817;0
1341;171.6080759;0
1342;162.211986;0
1343;152.7388306;0
1344;158.776448;0
1345;151.0504613;0
1346;237.667013;1
1347;147.1830183;0
1348;126.2739924;1
1349;148.7377168;0
1350;133.9717979;0
1351;134.0898271;0
1352;164.7195205;0
1353;245.7407148;1
1354;306.0441662;1
1355;158.1455925;0
1356;151.7508021;0
1357;157.583512;0
1358;175.4248169;0
1359;167.6570696;0
1360;166.9996776;0
1361;242.1282253;1
1362;146.6114944;0
1363;133.6843531;0
1364;124.1085624;0
1365;145.5814114;0
1366;126.686613;0
1367;284.5083873;1
1368;156.0342665;0
1369;175.3529318;0
1370;150.1571219;0
1371;153.7498331;0
1372;150.1829453;0
